recordID,proper_nouns,tokenized_length
64,"Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Calvaire, Crucifixion, Jérusalem",31
78,Louise van der Hecht,7
79,Robert Schumann,5
81,Marguerite Khnopff,8
105,"Cupidon, Ariane, Bacchus",11
114,"Enée, Didon, Hercule, Vénus, Jupiter, Anchise",19
119,"Marie-Anne Charlotte Corday, Jean Paul Marat, Louis XVI",16
121,Germaine Wiener,5
123,"Mars, Cupidon, Vénus",11
126,"Auguste, Rome, Octavie, Enéide, Marcellus, Antiquité, Livie",23
129,"Brighton, Angleterre",6
132,"Belgique, Bruxelles, Grand-place",11
137,"Afrique, Orientalisme, Syrie",11
138,Memento mori,5
141,Apollon,4
144,"Jésus, Passion, Christ, Cène",13
145,"Loue, France",6
149,Saint-Hubert,5
154,"Jésus, Christ",7
156,"Anna Boch, Mitche Ensor, Willy Finch",13
159,Pierrot,4
161,"Remus, Rome, Romulus",9
164,"Bretagne, France, Pont-Aven",10
165,"Descente de Croix, Jésus, Passion, Nouveau Testament, Evangiles, Pont-Aven, Christ, Bretagne",27
167,"Grande-Jatte, France, Paris, Seine",12
168,Saintes-Maries-de-la-Mer,13
172,"Hans Memling, Bruges",8
180,"Psyché, Apulée",8
182,Lys,3
185,"Laure Flé, Georges Flé, France, Pas-de-Calais, Maria Monnom, Marie Closset, Jean Dominique, Madame Victor Willem, Maria van Rysselberghe",43
186,"Bretagne, France",6
189,"Salomon, Nouveau Testament, Evangiles, Vierge, Israël, Luc, Annonciation",24
191,"Jésus, Golgotha, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Déploration",26
193,"Antoine de Bourgogne, Philippe le Bon, Jehanne de Prelle, Gédéon, Grand Bâtard, Toison d'Or, Jason, Saint-Sébastien",43
200,"Otton III, Louvain",8
203,"Louvain, Otton III",8
204,"Champ de Mars, Rome, Jacques de Voragine, Dioclétien, Légende dorée",24
205,"Willem Moreel, Oostcleyhem, Bruges",14
206,"Oostcleyhem, Barbara van Vlaenderberch, Bruges",17
211,"Jésus, Passion, Vierge, Christ, Calvaire",16
215,"Adoration des Mages, Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Matthieu",23
216,"Vierge à l'Enfant, Jésus, Vierge, Christ, Eucharistie",22
219,"Vierge à l'Enfant, Vierge, Jésus, Christ",18
230,"Simon, Taddée, Jésus, Porte dorée, Les apocryphes, Vierge, Christ, Joseph, Jérusalem, Zébédée, Alphée",42
234,"Jésus, Nouveau Testament, Evangiles, Christ, Luc, Jourdain",18
237,"Mars, Cupidon, Vulcain, Vénus, Renaissance, Amour",18
241,"Bruxelles, Joris van Zelle",10
242,Nel Wouters,6
243,"Lazare, Job, Nouveau Testament, Livre de Job, Evangiles, Le mauvais riche, Satan, Ancien Testament, Dieu",32
244,Hottat,5
246,"Marguerite Numan, Jésus, Nouveau Testament, Passion, Evangiles, Philippe Haneton, Vierge, Christ, Mise au tombeau, Luc, Annonciation",40
247,"Christ, Marie, Vierge, Jésus",12
264,"Théocrite, Vénus, Amour",12
272,"Jésus chez Marthe et Marie, Jésus, Nouveau Testament, Renaissance, Evangiles, Christ, Luc, Sebastiano Serlio",31
280,"Ancien Testament, Genèse, Dieu, Eve, Adam",16
285,"Sodome, Gomorrhe, Loth, Ancien Testament, Genèse, Dieu",22
292,"Nouveau testament, Apocalypse",6
294,"Psyché, Cupidon",8
296,Joachim Patenier,6
300,"Nouveau Testament, Multiplication des pains, Evangiles, Jésus, Christ",19
302,Carême,5
304,"Hendrick Goltzius, Hubert Goltzius, Espagne, Philippe II",19
308,"Antonius Anselmus, Joanna Anselmus, Joanna Hooftmans, Gillis Anselmus",20
324,"Vénus, Cérès, Térence, Bacchus",15
330,"Dioclétien, Jacques de Voragine, Légende dorée, Irène",22
332,Vierge,4
338,"Jésus, Nouveau Testament, Pèlerins d'Emmaüs, Evangiles, Christ, Apparition du Christ, Luc",30
341,"St. Liévin, Gand, Contre-Réforme",16
347,"Cupidon, Fastes, Ovide",11
348,"Dédale, Ovide, Icare, Metamorphoses",13
350,"Montée au Calvaire, Apocryphes, Jésus, Golgotha, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Simon de Cyrène, Contre-Réforme",47
355,"Apollon, Marsyas, Métamorphoses, Ovide",17
356,Esope,4
357,"Acheloos, Hercule, Ovide, Métamorphoses, Pomone",20
364,"Adam van Noort, Epiphanie, Fête des rois",16
368,"Gènes, Porzia Imperiale, Italie, Maria Francesca Imperiale",18
370,François du Quesnoy,7
371,"Enéide, Enée",8
373,Italie,4
374,"Jean-Charles della Faille, Philippe IV, Espagne",14
376,"Saint-esprit, Père de l'Eglise, Dieu",18
378,"Pays-Bas, Haarlem",8
379,"Pantalone, Willem Ruyter",10
380,"Agatha Bas, Nicolaes van Bambeeck, Amsterdam",13
382,"Bible, Amos, Ancien Testament",9
384,"Pays-Bas, Adrien de Vries, Léopold Guillaume d'Autriche, Ganymède, Bruxelles, Coudenberg",33
385,"République, Brutus, Rome, Titus, Tibérius, Antiquité",21
387,Trinité,5
392,"Cupidon, Minerve, Les vertus cardinales",14
402,"Pays-Bas, Amsterdam, Angleterre, Turquie",14
413,"Ordre de Léopold, Chazal",11
422,"Espagne, Majorque",7
424,"Memento mori, Vanitas",8
426,Colard,4
427,"Trente, Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Luc, Présentation au temple, Anne, Jérusalem",35
430,"Livre des Maccabées II, Héliodore, Syrie, Ancien Testament, Jérusalem",28
433,Louis Claes,5
435,Jean-Edouard Bommer,8
442,Chine,4
443,Gaston Marchant,5
447,Isidore Verheyden,7
448,Marcel Binjé,6
450,Giacomo Gabardi,6
452,Van der Stappen,6
467,Firmin Baes,5
471,"Apollon, Cupidon, Pénée, Ovide, Daphné, Métamorphoses, Appian",28
475,Tack,3
479,Diane,3
482,Louise-Caroline-Françoise van Campenhout,14
490,"Londres, Spectator, George Gougenot de Croissy",15
505,Saint-Esprit,6
506,"Canaletto, Giovanni Battista Brustolon, Alvise IV Mocenigo, Venise",22
507,"Nouveau Testament, Saintes femmes au tombeau, Evangiles, Marc, Vierge",20
509,"Rome, Italie, Capitole",9
513,Liège,5
515,Joseph-François Van Gend,9
527,"France, Berck",6
534,"Nederschelde, Gand",9
536,"Espagne, Majorque",7
552,"Italie, Toccia",7
564,Madelon,4
591,Escaut,4
597,Kalmthout,6
599,Pays-Bas,5
625,Zélande,5
626,Hingene,4
627,Schilde,5
628,Sara Bernhardt,5
634,"Adoration des Mages, Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Matthieu",23
666,"Albert, Elisabeth, Belgique",8
671,"Hôtel de Culembourg, Edouard de Bièfve, Bruxelles, Pays-Bas, Guerre de Quatre-vingt ans",36
679,Fischer,3
686,Ardennes,4
691,"Maroc, Rabat",7
692,Orientalisme,5
701,Charles Cottet,5
703,Paris,3
717,"Afrique, Sidi Madjoub, Orientalisme, Algérie",19
730,Paul Balthasar Ommeganck,9
731,Jean-François Vandaël,10
736,"Thadée Natanson, Misia Godebska, Paris",15
739,Henry de Groux,6
756,"France, Rouen",6
757,"Espagne, Sévillle",8
759,Touques,4
760,"Austruweel, Escaut",9
762,"Meuse, Dinant",7
763,Meuse,4
764,"Bruxelles, Tervuren",8
765,Anseremme,5
767,"Oudergem, Rouge-Cloître",11
772,William Degouve de Nuncques,10
774,"Meuse, Waulsort",8
781,Constantin Meunier,7
785,Egide Rombaux,8
789,Sinte Greef,6
791,"Cathédrale Notre-Dame, Belgique, Guillaume I, Pays-Bas, Anvers, Citadelle d'Anvers",30
792,"Belgique, Guillaume I, Pays-Bas, Anvers, Citadelle d'Anvers",22
793,Jan Stobbaerts,7
794,"Belgique, Guillaume I, Pays-Bas, Anvers, Citadelle d'Anvers",22
795,"Belgique, Guillaume I, Pays-Bas, Anvers, Citadelle d'Anvers",22
796,"Belgique, Guillaume I, Pays-Bas, Anvers, Citadelle d'Anvers",22
797,Alex Marcette,6
798,"Belgique, Guillaume I, Pays-Bas, Anvers, Citadelle d'Anvers",22
799,"Belgique, Guillaume I, Pays-Bas, Anvers, Citadelle d'Anvers",22
800,"Belgique, Guillaume I, Pays-Bas, Anvers",14
801,"Belgique, Guillaume I, Pays-Bas, Anvers",14
802,Berthe Art,5
803,"Belgique, Guillaume I, Pays-Bas, Anvers",14
805,"Belgique, Guillaume I, Pays-Bas, Anvers",14
806,"Belgique, Guillaume I, Pays-Bas, Anvers",14
807,France,3
808,Jules Lagae,5
809,Jef Lambeaux,7
811,"Bruxelles, Belgique, Léopold I, Place royale",15
815,"Belgique, Guillaume I, Pays-Bas, Anvers",14
819,Anvers,4
835,Anvers,4
836,"Anvers, Escaut",7
837,Plantin,4
841,Bible,3
844,Escaut,4
846,"Anvers, Maison hydraulique",9
854,Austruweel,6
858,"Anvers, Escaut",7
864,Anvers,4
875,"Orange-Nassau, Guillaume I, Pays-Bas",12
881,"Crète, Egée, Thésée, Athènes, Minotaure",21
882,"Rome, Atilius Regulus, Guerres puniques, Carthage",18
884,Peter Paul Rubens,6
886,Peter Paul Rubens,6
913,Italie,4
953,Chaudfontaine,5
965,Gand-Terneuzen,8
980,Jérusalem,6
982,François Dupuy,7
984,"France, Fontainebleau",8
992,"Fré, Alice Bron",7
1010,Camille van Camp,5
1023,Victor Lagye,6
1029,Sainctelette,6
1050,Amsterdam,3
1054,Martin Pepyn,6
1058,"Orientalisme, Herzégovine, Bachi-Bouzouk, Andrinople",22
1062,"Égypte, Thèbes",9
1071,V.d.B.,8
1078,Italie,4
1095,Bruxelles,4
1096,Bruxelles,4
1099,Jenny Montigny,7
1100,"Upton-Grey, Angleterre",8
1101,"Kew, Angleterre",6
1103,Evian,4
1104,"Kew, Angleterre",6
1106,"Londres, Angleterre, Waterloo Bridge, Tamise",13
1107,"Angleterre, Londres, Tamise",10
1108,"Méduse, Charles-Alexandre de Lorraine, Pays-Bas, Toison d'Or, Gorgone",24
1109,"Angleterre, Londres, Tamise",10
1110,"Angleterre, Londres, Tamise",10
1111,"Londres, Angleterre, Waterloo Bridge, Tamise",13
1113,"Angleterre, Londres, Tamise",10
1115,"Londres, Angleterre, Tamise",10
1116,"Angleterre, Londres, Tamise",10
1117,"Angleterre, Londres, Tamise",10
1118,"Angleterre, Londres, Tamise",10
1119,"Londres, Angleterre, Tamise",10
1120,"Londres, Angleterre, Tamise",10
1121,"Angleterre, Londres, Tamise",10
1122,"Londres, Angleterre",7
1123,"Angleterre, Londres",7
1125,"Londres, Angleterre",7
1126,"Londres, Angleterre, Tamise",10
1130,"Angleterre, Londres, Tamise",10
1135,Escaut,4
1136,"Anvers, Escaut",7
1147,Guillaume De Groot,5
1148,Richard Lambert,4
1149,Emile Sacré,6
1150,"André Cluysenaar, Alfred Cluysenaar",13
1151,Flora Reyntiens,6
1155,"André Cluysenaar, Alfred Cluysenaar",13
1159,"Herbert Henry Asquith, Asquitch, Oxford, Royaume Uni",18
1162,"David Lloyd George, Verenigd Koninkrijk, Royaume Uni",18
1177,Jos Albert,4
1178,Philibert Cockx,7
1186,Philibert Cockx,7
1189,"Luxembourg, Vianden",6
1196,Philibert Cockx,7
1197,"Jésus, Christ",7
1199,Bruxelles,4
1202,"Nouveau Testament, Passion, Jésus devant Anne, Anne, Evangiles, Jean, Jésus, Christ",26
1204,"Belgique, Parc de Bruxelles",9
1205,"Jésus devant Hérode, Jésus, Nouveau Testament, Passion, Evangiles, Christ, Hérode, Luc",30
1207,"Nouveau Testament, Passion, Evangiles, Flagellation du Christ, Jésus, Christ",21
1208,"Nouveau Testament, Passion, Evangiles, Jésus, Christ, Couronnement d'épines",24
1209,"Nouveau Testament, Passion, Montée au Calvaire, Evangiles, Jésus, Christ",22
1210,"Jésus, Nouveau Testament, Passion, Evangiles, Christ, Pilate, Matthieu, Pilate se lave les mains",29
1212,"Montée au Calvaire, Jésus, Nouveau Testament, Passion, Evangiles, Christ",22
1214,"Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Crucifixion",22
1218,"Gand, Ordre de Malte, Liéven Bauwens",17
1219,"Peter Paul Rubens, Philips Rubens, Johannes Woverius, Sénèque, Juste Lipse, Antiquité",28
1223,Adèle Fétis,7
1232,"Jésus, Christ",7
1234,"Jésus, Nouveau Testament, Golgotha, Evangiles, Christ",17
1238,"Barbizon, France",7
1240,Campine,4
1246,"Salomon, Livre des Rois I, Israël, Ancien Testament",19
1247,Bruge,4
1248,"Impruneta, Italie",8
1250,Dixmude,5
1251,Chine,4
1252,"Jacques de Voragine, Jupiter, Légende dorée",15
1254,"Enée, Cerbère, Achéron, Virgile, Sibylle de Cumes",23
1267,"Fampoux, France",7
1269,Ouessant,5
1273,"Espagne, Adela Guerrero",8
1276,"Gérard Sanders, Léon Fontaine, Laure Janné",15
1277,"Plaisir-Fontaine, France, Ornans",12
1278,Alfred Stevens,4
1279,"France, Ornans",6
1292,Campine,4
1294,"Bruxelles, Vilvorde",8
1296,"Ancien Testament, Genèse, Eve, Adam",13
1298,"Jésus, Christ",7
1317,"Scherpenheuvel, Zichem, Siegen",13
1327,"Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Mise au tombeau",21
1329,"Jésus, Nouveau Testament, Evangiles, Christ, Expulsion des marchands du temple",22
1332,Bruxelles,4
1333,Apollon,4
1336,Bruxelles,4
1337,Milan,3
1346,Italie,4
1347,"Nouveau testament, Evangiles, Ascension",9
1354,"Les apocryphes, Assomption, Jacques de Voragine, Vierge, Légende dorée",26
1357,"Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Mise au tombeau",23
1361,"Daifilo, Granida, Pieter Cornelisz. Hooft, Dorilea",21
1365,Harman Dircksz. van de Kolck,11
1367,Ostie,4
1369,"Rome, Ab Urbe Condita, Lucrèce, Antiquité, Tite-Live",23
1373,"Hannibal, Zama, Scipion",9
1380,Dieu,4
1381,Pays-Bas,5
1384,"Les apocryphes, Jacques de Voragine, Vierge, Mariage de la Vierge, Saint-Esprit, Légende dorée",34
1386,"Nouveau Testament, Athènes",8
1387,"Isaac, Antiquité",7
1388,"Amphitrite, Neptune, Thétis, Pélée",16
1394,"Nouveau Testament, Matthieu, Evangiles",10
1401,"Nouveau Testament, Matthieu, Adoration des Mages, Evangiles, Jésus, Vierge, Christ",23
1405,"Cupidon, Corne d'abondance, Amour",15
1406,Tunis,4
1409,"Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Matthieu, Adoration des mages",23
1411,François Devienne,6
1416,"Jésus, Jacques de Voragine, Vierge, Christ, Légende dorée",22
1419,"Christ en croix, Jésus, Christ",11
1420,"Nouveau Testament, Vocation des apôtres, Jésus, Christ",16
1424,"Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Mise au tombeau",23
1425,Turquie,5
1426,"Jésus, Ascension, Nouveau Testament, Evangiles, Christ",15
1433,"Karl Theodor, Saint Empire Romain germanique, Toison d'Or",18
1443,"Emile Verhaeren, Marthe Massin",11
1444,"Espagne, Baléares",8
1445,"Espagne, Baléares, Majorque, Puig Major",15
1448,Brabant,4
1451,Dilbeek,4
1458,Bruxelles,4
1460,"Auderghem, Bruxelles",9
1462,"Woluwe, Bruxelles",7
1465,"Afrique, Italie",7
1470,"Polyxène, Pyrrhus, Troie, Achille",16
1472,"Vierge à l'Enfant, Fuite en Egypte, Jésus, Christ bénissant, Nouveau Testament, Sainte famille, Evangiles, Vierge, Christ, Matthieu",43
1473,"Jésus, Les miracles de saint Benoît, Jacques de Voragine, Vierge, Christ, Goths, Légende dorée, Dialogues avec saint Grégoire le Grand, Totila",46
1474,"Telphusa, Apollon, Ovide, Python, Métamorphoses",19
1475,"George, Hastings, Huntingdon",8
1477,"Jésus, Christ",7
1481,"Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Calvaire, Jérusalem",27
1483,Italie,4
1488,"Haarlem, Grand-Place",8
1492,"Oude Kerk, Pays-Bas, Delft",12
1495,"Vierge à l'Enfant, Fuite en Egypte, Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Matthieu",33
1504,Louvain,4
1524,"Anvers, Guillaume Tell",7
1528,"Rome, Italie",6
1551,"Rome, Italie, Vatican, Belvédère",14
1564,"Temps, Amour",5
1569,"Pays-Bas, Amsterdam, Johanna de Geer, Hendrick Trip",15
1570,"Hendrick Trip, Johanna de Geer",9
1573,"Jésus, Bernadette Denis, Anne-Marie Denis, Vierge, Christ, Noële Denis, Maurice Denis, Marthe Denis",31
1577,"Anvers, Escaut",7
1579,Bruxelles,4
1589,"Séville, Espagne",7
1595,"Simon, Jésus, Nouveau Testament, Repas chez Simon, Evangiles, Christ",20
1596,"Anvers, Escaut",7
1598,"Zélande, Pays-Bas",9
1605,Italie,4
1606,"Adoration des bergers, Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Luc",23
1610,"Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Déploration",22
1641,Louis Dubois,4
1646,"Namur, Beez",7
1652,François Huygens,7
1658,Nelly Hurrelbrinck,7
1665,Pentecôte,6
1666,Eugène Sterpin,8
1668,Théodore Baron,7
1674,Turquie,5
1677,"Nouveau Testament, Matthieu, Résurrection du Christ, Evangiles",17
1688,"Jonas, Ancien Testament, Livre des prophètes",15
1689,"Rome, Vatican, Loggia, Italie, Joseph-Charles De Meulemeester, Raphaël",25
1695,"Adoration des Mages, Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Matthieu",23
1696,"Dédale, Ovide, Icare, Métamorphoses, Minos",19
1717,"Sybille de Cumes, Charon, Aeneis",15
1720,"Cérès, Corne d'abondance, Diane",15
1729,"Bethléem, Nouveau Testament, Evangiles, Hérode, Matthieu, Massacre des innocents",23
1731,"Adoration des Mages, Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Matthieu",23
1733,"Bethléem, Nouveau Testament, Evangiles, Hérode, Matthieu, Massacre des innocents",23
1735,Vierge,4
1757,Paul Lambotte,6
1764,Jean van de Eeckhoudt,9
1789,James Ensor,5
1797,"Diane, Actéon",7
1798,"Espagne, Charles II",7
1803,Ensor,4
1805,Ostende,5
1811,"Adoration des bergers, Jésus, Nouveau Testament, Evangiles, Christ, Luc",20
1818,Remi Tronchot,6
1820,"L'Astrée, Honoré d'Urfé",14
1829,Paul Baignières,8
1837,Henri Evenepoel,7
1839,Louis Charles Crespin,6
1845,"France, Paris",5
1848,"Afrique, Orientalisme, Algérie",13
1849,"Afrique, Orientalisme, Algérie",13
1850,"Maurice Evenepoel, Annez de Taboada",14
1852,Philippe de Champaigne,7
1854,"Afrique, Orientalisme, Algérie",13
1855,"Ancien Testament, Genèse, Eve",11
1856,Edmond Evenepoel,7
1860,"Déploration, Nouveau Testament, Passion, Descente de Croix, Evangiles, Jésus, Christ",24
1869,"Michel Ange, Louise Riesener, Eva Callimaki-Catargi",15
1891,Hortense Bueso,6
1897,"Tibre, Vatican, Château Saint-Ange",12
1922,"Dauphiné, France",8
1931,"Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Calvaire, Mise au tombeau, Jérusalem",32
1932,"Adoration des Mages, Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Matthieu",23
1933,"Marius, Les vies des hommes illustres, grecs et romains comparées l'une avec l'autre, Carthage, Plutarque",38
1934,"Jésus, Nouveau Testament, Passion, Evangiles, Christ, Cène",19
1935,Bruxelles,4
1941,Antoine Wiertz,6
1947,Ardennes,4
1949,"Charles de Brouckère, Bruxelles",10
1953,"Heyst, Heyst sur Mer",9
1969,Lucas Faydherbe,7
1973,Neptune,3
1985,"Le déluge, Ancien Testament, Genèse",14
1994,"Orientalisme, Sahara",7
1996,"Nouveau Testament, Jugement dernier, Pèsement des âmes, Apocalypse, Eve, Adam",22
2000,"Musées royaux des Beaux-Arts de Belgique, Edouard Fétis",20
2003,"Espagne, Antoine Perrenot de Granvelle, Philippe II, Louis Gallait, Lamoral, Toison d'Or, Charles Quint",33
2005,"Montée au Calvaire, Jésus, Nouveau Testament, Passion, Christ",19
2008,"Orientalisme, Antioche",8
2010,Picke,4
2015,"Massanova, Mario de Gayassa",9
2017,"Arthur Bucheron, Saint-Genest",11
2018,"Mario de Gayassa, Marie-Louise de Crombrugge",15
2021,Bucheron Gallait,7
2023,"Joseph-Gustave Allard, Hortense Dansaert",13
2030,"Lamoral, Bruxelles",7
2033,Simonne Bucheron,7
2036,"Belgique, Toison d'Or, Léopold II",15
2038,"Marie-Henriette, Belgique",9
2046,Louis Faider,5
2048,"Vierge, Tournai",7
2051,"Montaigne, Le Tasse",9
2057,"Espagne, Philippe II, Grand Serment des Arbalétriers, Lamoral, Bruxelles",23
