recordID,proper_nouns,tokenized_length
2064,"Belgique, Léopold II",9
2068,"Marie-Henriette, Belgique",9
2069,"Philippe le Beau, Jeanne la Folle",10
2070,Barthélémy du Mortier,10
2080,Adam,3
2083,Emmanuel de Winde,6
2088,"Bucheron, Amélie Gallait, Louis Gallait",15
2090,Emile de Laveleye,7
2091,"Diane, Apollon",6
2092,Charles Baugniet,6
2093,Léon Braunsberg,6
2096,"Lamoral, Bruxelles",7
2097,"Jésus, Henric van Dongelberghe, Vierge, Christ, Déploration, Bruxelles, Adriana Borluut",30
2106,"Wissocq, Faider",8
2109,"Belgique, Léopold I",9
2110,"Louise-Marie, Belgique",8
2114,"Wissocq, Juliette Faider",9
2123,Suzanne Bambridge,5
2127,Vierge,4
2133,"Pays-Bas, Gand",8
2158,"Mustapha IV, Empire Ottoman, Turquie",12
2165,"Dordrecht, Pays-Bas",9
2175,"Hécube, Troie, Polymnestor, Thrace",15
2189,"Adoration des Mages, Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Matthieu",23
2193,Cornelis Danckerts de Rij,10
2194,Oede Seyle,6
2199,Charles Quint,5
2204,"Bruxelles, Anderlecht",8
2211,"Byzance, Andronic",8
2212,"Descente de Croix, Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Déploration",27
2213,"Jésus, Nouveau Testament, Passion, Evangiles, Dérision du Christ, Christ",21
2215,"Toison d'Or, Charles le Téméraire",14
2220,Nicolas-Joseph Neuray,7
2225,"Hans Vredeman de Vries, Hercule, Abraham Bosse",16
2232,Christian Wilhel Ernst Dietrich,7
2248,"France, Picardie",7
2260,"Palais des ducs de Brabant, Bruxelles, Toison d'Or",18
2270,Houffalize,5
2280,Les apocryphes,7
2284,Silène,5
2285,"Alexandre della Faille, Anvers",9
2286,"Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Calvaire",22
2291,"Genua, Gian Vincenzo Imperiale",10
2292,"Rome, Jacques de Voragine, Dioclétien, Légende dorée",20
2298,"Savoie, Thomas de Carignan",11
2300,"Pays-Bas, Isabella Clara Eugenia",10
2305,"Liège, Sy, Huy",10
2310,Bruxelles,4
2315,"Nieuwe-Zijds Heeren Logement, Amsterdam",14
2316,Italie,4
2321,"Dirck Ottens, Leyde, Cornelia Pietersdr.",17
2324,"Dirck Ottens, Leyde, Cornelia Pietersdr.",17
2332,"Belgique, Léopold",8
2363,Campine,4
2366,Sapinière,5
2398,"Nouveau Testament, Matthieu, Adoration des Mages, Vierge, Jésus, Evangiles, Christ",23
2423,"Houlgate, France",7
2432,"Ancien Testament, Genèse",9
2437,Anvers,4
2441,"Jan Snellinck, Anvers",10
2471,"Apparition à Madeleine, Jésus, Noli me tangere, Evangiles, Christ, Apparition du Christ",26
2515,"Ancien Testament, Genèse, Loth, Dieu",14
2518,"Achate, Enéide, Virgile, Libye, Enée",18
2574,"Vierge à l'Enfant, Jésus, Nouveau Testament, Vierge, Evangiles, Christ, Matthieu",27
2575,"Eve, Adam, Ancien Testament, Genèse",13
2577,"Vierge à l'Enfant, Vierge, Jésus, Christ",18
2587,"César, Plutarque, Alexandrie, Les Vies Parallèles, Théodate, Pompée",27
2588,Peter Frans Jacobs,5
2590,Lissewege,6
2600,René-Emmanuel Janssens,9
2604,"France, Fontenay-le-Fleury",11
2605,"Bormes-les-Mimosas, France",11
2610,"France, Paris, Seine",7
2635,"Jésus, Vierge, Christ",10
2647,Willem Jacob Herreyns,7
2660,"Rome, Romolo Koelman",9
2661,"Rome, Romolo Koelman",9
2669,Jan van Eyck,6
2670,Napoléon Godecharle,9
2672,Satan,3
2673,Georgette Dudaert,7
2722,Pierre Cambronne,6
2724,Emmanuel Hiel,5
2727,Jan Breydel,6
2728,"Pieter de Coninck, Bruges",10
2734,"Bruxelles, Schaarbeek, Auguste Reyers",13
2740,Joseph Charles de Meulemeester,10
2762,"Hollande, Neel Doff, Volendam",10
2763,Eugène Smits,8
2767,Gaston Marchant,5
2768,Narcisse,4
2769,Diane,3
2771,Frédéric Jean de la Hault,11
2774,Maurice Stracmans,6
2779,Léopold,5
2783,"Contre-Réforme, Saint Charles Borromée, Milan, Italie",18
2787,"France, Napoléon Bonaparte",10
2788,André Lens,4
2789,Philippe de Champaigne,7
2791,"Musées royaux des Beaux-Arts de Belgique, Guillaume Jacques Joseph Bosschaert",22
2794,Emile Sacré,6
2795,"Léon Cladel, Ompdrailles, le tombeau des lutteurs",19
2796,"Léon Cladel, Ompdrailles, le tombeau des lutteurs",19
2802,"Guillaume I, Pays-Bas",8
2826,André Vésale,6
2827,Henri Goethals,6
2829,François Voltaire,6
2832,Angélique d'Hannetaire,12
2833,Angélique d'Hannetaire,12
2834,Jean-François Portaels,9
2836,Ancien Testament,5
2839,Edouard Agneessens,7
2848,Jules Raeymaekers,7
2853,André Lens,4
2854,Waterloo,3
2860,Sénèque,6
2874,Jean Racine,5
2876,François Fénélon,8
2882,Jacob Jordaens,6
2883,"Grand-Place, Anvers, Escaut, Brabo",14
2887,John Milton,4
2890,Christoph-Martin Wieland,7
2891,Friedrich Schiller,5
2897,"États Unis d'Amérique, Georges Washington",14
2899,"Musées royaux des Beaux-Arts de Belgique, Charles Malaise",19
2904,Philippe van den Venne,7
2909,"Pierre Lambert Goossens, Malines",10
2914,Homère,4
2920,Pierre Verhulst,6
2923,"Charles-Joseph, Toison d'Or",11
2925,"Daphnis et Chloé, Longos, Longus",13
2933,"Edessa, Mgr. Granito Pignatelli di Belmonte",15
2939,"France, Napoléon Bonaparte",10
2941,"Pays-Bas, Guillaume II, Frédéric, Minerve, Orange-Nassau",20
2949,Frédéric Jean de la Hault,11
2951,Jan-Robert Calloigne,8
2959,"Belgique, Albert I",7
2960,"Belgique, Albert I",7
2964,Julien Dillens,5
2969,Louis Gallait,5
2971,Amour,3
2984,Eve,3
2997,"Rome, Lucius Sergius Catilina, Antiquité",15
2998,Henri Maquet,5
3001,"Emile de Mot, Bruxelles",8
3004,Charles Léon Cardon,7
3014,Charles Léon Cardon,7
3042,James Ensor,5
3066,Frans Pourbus II,6
3074,Joseph Paelinck,6
3075,"Bruxelles, Musées royaux des Beaux-Arts de Belgique, Guillaume Jacques Joseph de Bosschaert",26
3077,"Claude Renoir, Pierre-Auguste Renoir",12
3081,Eugène Guillaume,7
3082,Alphonse Legros,6
3083,"Calais, Guerre de Cent ans, Philippe IV, Angleterre, France, Edouard III, Jean d'Aire",26
3087,"Calais, Guerre de Cent ans, Angleterre, France, Edouard III, Phlippe IV, Jean d'Aire",28
3088,Ruth Toby,4
3091,Mathieu Kessels,5
3094,Italie,4
3112,Philippe van Brée,6
3115,"Orange-Nassau, Guillaume I, Pays-Bas",12
3117,Vierge,4
3162,Amour,3
3165,Louis Gallait,5
3174,Héraclès,7
3178,"Brialmont, Justa de Potter",10
3179,Eugène Verboeckhoven,11
3180,"Victoria, Angleterre",6
3183,"Psyché, Amour, Métamorphoses, Ovide",15
3188,"Pégase, Méduse, Gorgone, Métamorphoses, Persée, Ovide",24
3193,Léon Frederic,5
3200,"Adrien Taye, Bruxelles, Charles de Brecht",12
3201,Quinten Metsys,7
3208,"Belgique, Léopold I",9
3216,Emile Closset,6
3220,Frédéric,6
3227,"Belgique, Léopold I",9
3229,"Ferdinand II, Portugal",6
3230,Auguste,4
3232,"Angleterre, Albert, Saxe-Cobourg",12
3234,"Eugène Lamoral, Edwige Lubomirska",16
3238,"Charles de Brouckère, Bruxelles",10
3240,Charles Liedts,6
3244,"Nicolas Warocqué, Mariemont",10
3245,François Fétis,6
3250,David Teniers le Jeune,8
3252,François-Joseph Navez,8
3254,"Antoine Reinhard Falck, Pays-Bas",11
3255,Joseph Partoes,5
3256,Constant Materne,6
3257,"Société générale, Ferdinand de Meeus",16
3262,Cupidon,5
3274,"Clotilde Kleeberg, Samuel",10
3275,"Belgique, Elisabeth",6
3278,"Juliette Blum, Samuel",6
3287,"Paul du Bois, Alice Sèthe",10
3290,Paul Janson,5
3293,Ghislaine Vandervelde,8
3296,Charlotte,3
3301,"Bibliothèque Nationale, Paris, Joseph-Basile van Praet, Bibliothèque Royale",24
3303,Théodore Verhaegen,9
3312,"Titan, Prométhée, Métamorphoses, Ovide",17
3313,Jules Malou,5
3315,"Joséphine de Zualart, Joséphine Berardi",15
3319,Jean André van der Mersch,8
3320,Jean André van der Mersch,8
3324,Jean-Baptiste d'Omalius d'Halloy,14
3325,Pierre Joseph van Beneden,7
3326,Charles Thiéfry,6
3328,Guillaume Geefs,5
3330,Joachim Lelewel,6
3332,"Louise-Marie, Belgique",8
3334,Pierre Simons,4
3338,"Hamlet, Ophélie, Shakespeare",9
3339,Anna Boch,5
3351,Vénus,5
3352,"Etrurie, Italie",8
3359,"Celles, Louise de Timbrune-Valence",12
3364,"Louise-Marie, Belgique",8
3367,Ernest Corr,5
3371,"Belgique, Léopold II",9
3388,"Artot, Alexandre-Joseph Montagney",10
3400,Mars,3
3407,Naples,3
3413,"Belgique, Léopold I",9
3427,Philippe,3
3436,Léthé,5
3439,"Nicolas Jean Rouppe, Bruxelles",9
3441,"Erasme-Louis Surlet de Chokier, Belgique",14
3443,Psyché,4
3448,Gilles-Lambert Godecharle,9
3453,Rogier van der Weyden,8
3454,Peter Paul Rubens,6
3460,"Jésus, Christ",7
3464,Vierge,4
3468,Vierge,4
3470,"Auguste, Rome, Caius Jule César",13
3473,"Rome, Marc Aurèle",8
3482,Vierge,4
3498,"Jésus, Christ",7
3503,Théo van Rysselberghe,10
3506,Anvers,4
3517,Alfred Verwée,6
3523,Hans Memling,5
3554,"Raymond Lagae, Léonie Noulet",10
3560,"Thérèse Louise Croze, Jules Fayaerts",15
3562,"Jésus, Passions humaines, Christ",12
3563,Eugen Sandow,6
3570,Satan,3
3573,"Mons, Borinage",7
3574,Anvers,4
3576,"Katwijck, Pays-Bas",10
3580,Jacques Francart,5
3583,Rik Wouters,6
3584,Nel Wouters,6
3585,Nel Wouters,6
3586,Georges Giroux,5
3587,Nel Wouters,6
3588,Edgard Tytgat,7
3589,"Rik Wouters, Nel Wouters",11
3591,Edgard Tytgat,7
3592,Georges Giroux,5
3594,Georges Giroux,5
3601,Leroux,4
3602,Jean Krickx,6
3604,Georges Giroux,5
3606,James Ensor,5
3608,Charles-Joseph,5
3620,Tilman François Suys,8
3632,Epaminondas,6
3641,"Orange-Nassau, Frédéric",10
3643,"Orange-Nassau, Pays-Bas, Anna Pavlovna",14
3644,Nicolas de Russie,6
3662,"Jésus, Passion, Christ",9
3663,"Jésus, La messe de saint Grégoire, Christ, Judas",18
3664,"Vierge, Jésus, Christ",10
3665,"Lille, Barthélemy Alatruye",13
3666,Jean de Froimont,7
3667,"Jésus, Nouveau Testament, Passion, Vierge, Evangiles, Nativité, Christ, Crucifixion",26
3668,"Jésus, Nouveau Testament, Passion, Evangiles, Christ, Déploration",19
3670,"Vierge à l'Enfant, Vierge, Jésus, Christ",18
3673,"Vierge à l'Enfant, Jésus, Vierge, Christ",18
3674,"Descente de Croix, Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ",23
3675,"Descente de Croix, Jésus, Nouveau Testament, Evangiles, Vierge, Christ",21
3677,Narcisse,4
3686,"Jésus, Nouveau Testament, Evangiles, Vierge, Nativité, Christ",20
3688,"Jésus, Christ",7
3690,Flore,4
3695,"Jésus, Les miracles de saint Benoît, Jacques de Voragine, Vierge, Christ, Goths, Légende dorée, Dialogues avec saint Grégoire le Grand, Totila",46
3696,Giotto,4
3736,Fosset,4
3818,"Hercule, Omphale, Lydie",11
3821,"Adoration des Mages, Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Contre-réforme, Matthieu",29
3836,Charlotte Meunier,6
3875,Elodie Lamotte,6
3878,Victor Dandois,6
3879,Nel Wouters,6
3881,"Schinkel, Amsterdam",7
3887,Kobe de Malines,6
3888,Auguste Thomas,5
3937,"Kraanlei, Rijm, Alijns, Gand, Patershol, Huis van Alijn",26
3938,Gand,4
3943,"Crémens, France",7
3951,"Sophie Vandewynckele, Charles de Groux",13
3958,"Livre des Rois II, Ancien testament, Elie",14
3960,Ostende,5
3989,Ostende,5
3992,"James Ensor, La Gamme d'Amour",12
3996,Robert Goldschmidt,5
4014,Ostende,5
4015,Ostende,5
4016,"Boitsfort, Robert Goldschmidt, Bruxelles, Belgique II",16
4017,"Boitsfort, Robert Goldschmidt, Bruxelles, Belgique II",16
4018,"Ostende, Oudenbourg",9
4019,Ostende,5
4029,"Nona, Decima, Morta",10
4045,Prince Baudouin de Belgique,9
4065,"Volendam, Pays-Bas",9
4079,"Suzanne, Daniel, Ancien Testament, Livre des Prophètes",17
4084,Tombes,4
4093,Velthem,4
4094,Salzbourg,4
4095,"Londres, Thames, Angleterre",9
4100,Bachem,4
4101,"Allemagne, Neuenahr",10
4102,"Scheveningen, Pays-Bas",9
4103,Bachem,4
4105,"Allemagne, Neuenahr",10
4106,"Allemagne, Neuenahr",10
4110,Firmin Baes,5
4138,Dordrecht,5
4140,Tombes,4
4184,Esope,4
4188,Eve,3
4238,James Ensor,5
4239,Mariakerke,5
4286,"France, Paris, Seine",7
4318,Simon Lévy,5
4319,"Boitsfort, Bruxelles",8
4324,Lucien Wollès,7
4325,"Alfred Stevens, Lucien Wollès, Constantin Meunier",16
4328,Louise de Graaff,6
4344,Jean Cardon,5
4345,"Belgique, Léopold I",9
4346,"Belgique, Léopold I",9
4347,Charles d'Hoy,6
4372,Anne Discry-Legros,8
4395,Pan,3
4405,"Italie, Raphaël",8
4408,"Italie, Rome",6
4409,"Italie, Rome",6
4417,"Nouveau Testament, Passion, Calvaire, Evangiles, Jésus, Jérusalem, Crucifixion, Christ",28
4446,"Notre-Dame de Paris, Victor Hugo, Esméralda, Notre-Dame, Paris",21
4447,"Victor Hugo, Quasimodo, Notre-Dame de Paris",14
4449,"Patrocle, Illiade, Homère",10
4451,"Athéna, Homère, Iliade",11
4459,Cupidon,5
4479,"Jésus, Christ",7
4487,"Nouveau Testament, Fuite en Egypte, Evangiles, Vierge, Jésus, Christ",22
4488,"Laetitia Bonaparte, Napoléon Bonaparte",15
4491,Rome,3
4492,Rome,3
4494,Rome,3
4509,Gaëtan de Somzée,9
4515,Judic,4
4517,Clementine de Belgique,6
4518,Auguste Lambermont,7
4520,"Hugo van der Goes, Bruxelles, Rouge-cloître",15
4528,Joseph-Gustave Allard,7
4529,"Pierre van der Werff, Leyde, Pays-Bas",14
4532,"Ordre de Léopold, Belgique, Toison d'Or, Leopold I, Jarretière",24
4533,"Belgique, Léopold I",9
4534,"Charles I, Angleterre",7
4539,Bruxelles,4
4547,"Juliaan de Vriendt, Marie de Vriendt",16
4548,"Jésus, Vierge, Christ, Noël",14
4550,"Philippe le Beau, Gand, Marguerite d'York, Charles Quint, Sire de Mons",23
4562,Nieuport,4
4568,Ostende,5
4572,"Bruxelles, Ixelles",7
4595,Kranenburg,4
4596,Willem van Heythuysen,8
4597,"Leyde, Johannes Hoornbeek",9
4606,"Vita, Jacobus de Voragine, Vitae Patrum, Athanase, Légende dorée",24
4619,"Italie, Evangiles, Naples, Jean",11
4620,"Italie, Naples, Santa Maria la Nuova",12
4621,"Andries Willemsz. van Sonnevelt van Oudshoorn, Wilhelmina Palinc",24
4624,"Andries Willemsz. van Sonnevelt, Wilhelmina Palinc",19
4638,Jérusalem,6
4641,Gilles-Lambert Godecharle,9
4642,"Pays-Bas, Guillaume-Frédéric-Charles de Nassau",16
4643,"Prince d'Orange, Guillaume-Frédéric-Georges-Louis de Nassau",19
4647,Constantin Meunier,7
4648,Bruxelles,4
4651,"La Hulpe, Bruxelles",8
4653,Anna Boch,5
4654,Franz Binjé,6
4659,"Bethléem, Nouveau Testament, Jacques de Voragine, Evangiles, Vierge, Luc, Légende dorée",28
4662,Louis David,4
4663,"Ancien Testament, Genèse, Orientalisme, Ismaël, Agar",19
4664,"Guerre de Quatre-vingt ans, Espagne, Anvers, Pays-bas",21
4665,"Léopold II, Belgique, Bruxelles, Marie-Henriette",17
4672,"Afrique, Maroc, Tanger",10
4678,"La Libre Esthétique, Les XX, Octave Maus",16
4679,Charles Maus,5
4682,Méditerranée,7
4694,Léon Spilliaert,8
4695,Ostende,5
4725,"Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Mise au tombeau",21
4726,"Jésus, Italie, Vierge, Christ, Contre-Réforme, Milan",21
4728,"Jésus, Nouveau Testament, Evangiles, Vierge, Nativité, Christ",20
4730,Otto Vaenius,6
4731,Edouard Agneessens,7
4760,Marguerite Khnopff,8
4772,Marguerite Landuyt,8
4812,"Barbara le Maire, Joris van de Velde, Bruges",16
4813,"Jésus, Vierge des Douleurs, Nouveau Testament, Vierge, Evangiles, Christ",23
4814,"Jésus, Passion, Vierge, Christ, Calvaire, Jésus cloué sur la croix",25
4818,"Rupert de Molesme, Bernard de Clervaux",13
4819,"Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Calvaire, Jérusalem",27
4826,"De Smidt, Saint Vincent",9
4827,"Jésus, De Smidt, Vierge, Christ",15
4828,"Bruxelles, Ommegang",8
4840,"Espagne, Fernando Alvarez de Toledo, Toison d'Or, Pays-Bas",19
4847,"La femme adultère, Jésus, Nouveau Testament, Evangiles, Jean, Christ",20
4848,"Jésus, Vierge, Christ",10
4849,"Montée au Calvaire, Jésus, Silvestre I, Rome, Nouveau Testament, Passion, Pont Milvius, Evangiles, Christ, Constantin",35
4850,Charles Quint,5
4851,"Inde, Gondoforus, Jésus, Nouveau Testament, Jacques de Voragine, Evangiles, Christ, Apparition à Thomas, Légende dorée",38
4853,"Jésus, Vierge, Christ, Sainte Famille",15
4854,"Fuite en Egypte, Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Matthieu",25
4862,"Margareta van Riebeke-Parmentier, Adam van Riebeke",18
4875,"Jésus, Jacques de Voragine, Vierge, Christ, Légende dorée",22
4881,"Nouveau Testament, Evangiles",7
4882,"Nouveau Testament, Ephèse",8
4912,Hypnos,4
4913,"Jésus, Christ",7
4917,Euphrosine Beernaert,8
4959,Amblève,6
4968,Edegem,4
4975,Laurent de Rasière,7
4976,Campine,4
4977,"Aletta van Hontum, Laurent de Rasière",13
4988,"Eliézer, Ancien Testament, Genèse, Rebecca",15
4990,"Furie française, Pays-Bas, Anvers, Guerre de Quatre-vingt ans",23
4996,Marie de Bourgogne,7
4998,"Philippe le Bon, Toison d'Or",11
5005,"Vénus, Amour",7
5006,"Nouveau Testament, Evangiles, Pietà, Vierge, Jésus, Christ",20
5008,"Catholicisme, Cène, Jésus, Christ",14
5009,"Senne, Bruxelles",7
5017,"Carlo Maratta, Minerve",8
5018,François-Joseph Navez,8
5021,Ardennes,4
5027,"Descente de Croix, Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Mise au tombeau",28
5028,"Panthéon d'Agrippa, Rome, Italie, Hercule Farnèse",21
5029,"Marie Monnom, Théo van Rysselberghe",14
5031,"Glaucus, Scylla, Métamorphoses",14
5033,"Nouveau Testament, La femme adultère, Christ, Evangiles, Jean, Jésus",20
5034,"Louveciennes, France",8
5036,"Ancien Testament, Genèse, Eve",11
5038,"Méduse, Minerve",8
5041,Schoeters,4
5044,"Le dénombrement de Bethléem, Pieter II Brueghel",18
5048,Japon,4
5055,"Hercule, Eurysthée, Douze travaux d'Hercule",19
5065,"Danaé, Jupiter, Ovide, Métamorphoses",15
5101,Darío de Regoyos,9
5103,Marcel Binjé,6
5110,Emile Verhaeren,6
5111,Mommen,4
5113,Albert Mockel,5
5117,Ostende,5
5118,"Nouveau Testament, Evangiles, Vierge, Saint-Esprit",15
5121,"Bal du rat mort, Ostende",10
5162,"Nouveau Testament, Agneau mystique, Evangiles, Jean, Jésus, Christ",20
5174,Nelly Hurrelbrinck,7
5204,Ostende,5
5207,Ostende,5
5208,"Psyché, Cupidon, Vénus, Cérès, Métamorphoses, Junon, Apulée",29
5226,Bruges,4
5227,"Minnewater, Bruges",7
5230,Fernand Khnopff,7
5233,"Ostende, Galeries Royales",10
5236,Ostende,5
5239,Galathée,5
5255,"Liège, Jean Richepin, Vieil Heidelberg, La Glu, Théâtre du Trocadéro",26
5256,Emile Verhaeren,6
5260,"Jacques de Voragine, Anglais, Bretagne, Légende dorée",19
5261,Venise,4
5264,Xavier Mellery,5
5266,"Tibre, Rome, Italie, Château Saint-Ange",15
5271,Xavier Mellery,5
5272,"Italie, Venise",7
5273,Xavier Mellery,5
5275,Rome,3
5288,"Jésus, Les apocryphes, Vierge, Christ",16
5294,"Nouveau Testament, Jugement dernier, Vierge, Apocalypse",14
5296,"Lénore, Gottfried August Bürger",12
5299,"Livre de Samuel I, David, Ancien Testament, Abigaïl",18
5302,Xavier Mellery,5
5308,Norga,4
5312,"Toison d'Or, Charles le Téméraire",14
5354,Abraham Bloemaert,6
5361,Isabelle Zuccaro,6
5363,"Pierre van der Werff, Leyden, Pays-Bas",14
5364,"Diane de Poitiers, François Ier",11
5365,Corne d'abondance,9
5366,Antoon Van Dyck,7
5371,"Palais des Beaux-Arts, Balat, Belgique, Bruxelles, Léopold II",22
5374,Janus,4
5382,Walkyries,5
