recordID,proper_nouns,tokenized_length
5385,"Lamoral, Bruxelles",7
5386,"Lamoral, Bruxelles",7
5387,Lamoral,4
5392,Espagne,4
5393,"Euros, Bacchus",6
5395,"Vita e miracoli di san Giacinto confessore dell'ordine de Predicatori, Dominicain, Cybo Ghisi",29
5396,Salomé,4
5397,Suys,4
5399,"Engelspach-Larivière, Belgique",12
5401,Taddeo Zuccari,7
5402,"Livre des Rois II, Orientalisme, Athalie, Jean Racine, Ancien Testament",23
5404,Joseph Paelinck,6
5405,Charles de Gavre,6
5407,"Salomon, Orientalisme, Israël, Livre des rois I, Ancien Testament",23
5409,Henri Voordecker,5
5410,Madame Doucet,5
5411,James Ensor,5
5412,Faber,3
5417,Martin-Joseph Allard,7
5418,Etienne Le Roy,5
5419,Navez,4
5420,Nicolas-Joseph-Xavier Lion,8
5421,Henri Van Assche,6
5422,Louis Alvin,4
5424,"Hercule, Ovide, Métamorphoses",13
5426,"Ancien Testament, Genèse, Ismaël, Orientalisme, Agar",19
5427,François-Jospeph Fétis,10
5438,"Fabulae, Hygin, Toison d'Or, Jason",16
5454,"Poeticon Astronomicon, Hercule, Hygin, Antiquité, Junon",19
5460,"Théogonie, Vénus, Hesiode",15
5471,"Sémélé, Jupiter, Ovide, Métamorphoses",17
5482,"Métamorphoses, Phaëton, Ovide",14
5494,"Nouveau testament, Apocalypse",6
5495,"La femme adultère, Jésus, Nouveau Testament, Evangiles, Exode, Jean, Christ, Ancien Testament",27
5496,"Assomption, Jacques de Voragine, Vierge, Contre-réforme, Légende dorée",26
5497,"Jésus, Pietà, Vierge, Christ, Contre-Réforme",20
5498,"Io, Argus, Ovide, Mercure, Hermès, Métamorphoses, Antiquité",25
5499,"Jésus, Vierge, Christ, Contre-Réforme",16
5500,"Couronnement de la Vierge, Jésus, Nouveau Testament, Vierge, Christ, Trinité, Apocalypse, Saint-Esprit, Dieu",36
5501,"Lapithes, Ovide, Hippodamie, Metamorphoses",15
5502,"Gand, Contre-Réforme",10
5505,"Métamorphoses, Ovide",10
5508,"Apollon, Midas, Tmolus, Ovide, Pan, Metamorphoses",19
5516,"Poverella, De Vigne",8
5517,"Poverella, De Vigne",8
5551,"Cupidon, Vulcain, Vénus, Cérès, Pomone, Corne d'abondance",27
5553,"Mars, Angleterre, Méduse, Minerve, Jacques I",16
5555,"Vierge à l'Enfant, Jésus, Vierge, Christ",18
5556,"Jean Charles de Cordes, Jacqueline van Caestre",13
5557,"Jean Charles de Cordes, Jacqueline van Caestre",13
5565,"Philippus Aureolus Paracelsus, Theophrastus Bombastus von Hohenheim",24
5566,"Peter Paul Rubens, Hélène Fourment",14
5574,"Pieter Pecquius, Brabant",9
5579,"Méléagre, Ovide, Métamorphoses, Calydon, Atalante",22
5581,"Nouveau Testament, Jésus, Evangiles, Jean, Jésus instruisant Nicodème, Christ",26
5585,"Pays-Bas, Albert, Toison d'Or, Isabella Clara Eugenia",18
5587,"Pays-Bas, Albert, Isabelle Claire Eugénie",14
5588,"Johanna van Heyst, Zuydewyn van Nuyssenburch",16
5589,"Ernest de Habsbourg, Hongrie, Pays-Bas, Toison d'Or",21
5590,"Zuydewyn van Nuyssenburgh, Johanna van Heyst",16
5594,"Italie, Volterra",7
5597,"Anvers, Jan Roose",8
5598,"Jan Roose, Anna Fredericx",10
5604,"Jésus, Jésus devant Pilate, Nouveau Testament, Passion, Evangiles, Christ, Pilate",26
5605,"Montée au Calvaire, Jésus, Golgotha, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Simon de Cyrène",36
5613,"Jésus, Sainte famille, Vierge, Christ",15
5614,"Ansegisèle, Pépin de Herstal, Begga de Landen",19
5622,Peter Paul Rubens,6
5623,Peter Paul Rubens,6
5627,"Maximilien I, Allemagne, Autriche",14
5639,Antoon van Dyck,7
5640,Justus Lipsius,6
5642,Abraham Ortelius,6
5652,"Suzanne, Daniel, Ancien Testament, Livre des Prophètes",17
5657,"Borée, Orithye, Eschyle, Titan",13
5658,Epiphanie,4
5663,"Jacques de Voragine, Vierge, Mariage de la Vierge, Légende dorée",23
5667,"Klistra, Nouveau Testament, Lystra, Zeus",12
5668,"Adonis, Cupidon, Vénus",12
5673,"Dalila, Ancien Testament, Livre des Juges, Samson",16
5683,"Cécile, Jésus, Nouveau Testament, Evangiles, Vierge, Nativité, Christ, Valérien",28
5699,"Pyrame, Ovide, Thisbé, Métamorphoses",17
5705,"Psyché, Mercure, Caducée",11
5707,"Nouveau Testament, Passion, Descente de Croix, Evangiles, Vierge, Jésus, Christ",23
5708,"Nouveau Testament, Passion, Mise au tombeau, Evangiles, Vierge, Jésus, Christ",23
5723,"Maximilien I, Autriche, Tyrol",13
5732,"Jésus, Vierge, Christ, Sainte Famille",15
5738,"Rome, François Charles Joseph Bonaparte",11
5749,"Sablon, Pays-Bas, Albert, Petit Serment des Arbalétriers, Bruxelles, Archiduc d'Autriche, Pays-bas",35
5751,"Sablon, Pays-Bas, Isabelle Claire Eugénie, Grand Serment des Arbalétriers, Bruxelles",28
5752,"Sablon, Pays-Bas, Albert, Isabelle Claire Eugénie, Bruxelles, Archiduc d'Autriche",28
5753,Amour,3
5754,"Jésus, Nouveau Testament, Evangiles, Jean, Christ, Résurrection de Lazare, Miracle du Christ",27
5761,"Christ, Jacques de Voragine, Jésus, Vierge, Légende dorée",22
5771,"Jésus, Evangiles, Vierge, Nativité, Christ, Nouveau testament",20
5782,"Jésus, Nouveau Testament, Evangiles, Vierge, Nativité, Christ",20
5801,Francesca Genga,5
5815,"Nouveau Testament, Le fils prodigue, Luc, Evangiles",14
5818,"Nouveau Testament, Evangiles, Salomé, Matthieu, Hérodiade",18
5819,"Jupiter, Junon, Bacchus",9
5825,"Bruxelles, Laeken, Isabelle Claire Eugénie, Notre-Dame-de-Laeken",25
5834,Cupidon,5
5839,Hercule,4
5864,"Pays-Bas, Haarlem",8
5878,"Espagne, Callo, Pays-Bas, Anvers, Escaut",17
5880,"Marie de Médicis, Escaut, Isabelle Claire Eugénie, Tête de Flandre, Anvers",27
5882,Anvers,4
5883,"Pays-Bas, Albert, Bruxelles, Archiduc d'Autriche, Toison d'Or",24
5885,"Scheveningen, Pays-Bas",9
5886,"Pays-Bas, Espagne",8
5888,"Rome, Campo Vaccino",7
5893,"Pieter Pietersz Heijn, Oude Kerk, Hollande, Pays-Bas, Delft",21
5896,"Pays-Bas, Delft",7
5898,"Charles-Armand de Gontaut, France",12
5904,"Athènes, Ovide, Hersé, Mercure, Hermès, Métamorphoses, Antiquité",29
5935,Romulus,4
5943,"Nouveau Testament, Jésus bénissant les enfants, Evangiles, Jésus, Christ",23
5944,"Hersé, Hermès, Mercure, Amour",14
5950,"Oreste, Pyrrhus, Delphes",12
5967,"Mary von Stuck, Diego Velázquez, Franz von Stuck",15
5983,"Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Luc, Présentation au temple",25
5986,Charles V,4
6004,Hercule,4
6007,Italie,4
6042,James Ensor,5
6079,"Jésus, Nouveau Testament, Evangiles, Jean, Christ, Cène, Lavement des pieds",25
6080,"Jésus, Christ",7
6083,"Vierge, Ave Maria",7
6084,"Maria Petrie, Maria Zimmern",9
6090,Henri de Régnier,7
6091,"Maroc, Meknès, Orientalisme",12
6092,Constantin Meunier,7
6121,"Bruxelles, Schaerbeek",8
6124,"Assomption, Les apocryphes, Jacques de Voragine, Vierge, Légende dorée",26
6131,"Rome, Antiquité",7
6136,Blankenberghe,6
6137,Périclès Pantazis,9
6139,"Vierge, Ave Maria, Vierge à l'enfant",15
6141,"Hercule, Antée, Douze travaux d'Hercule",17
6150,Nardus,4
6157,Edouard Schuré,6
6161,René Wybauw,7
6162,Henri Evenepoel,7
6163,"Afrique, Orientalisme, Algérie",13
6164,"Afrique, Orientalisme",8
6165,"Afrique, Orientalisme",8
6166,"Afrique, Orientalisme",8
6167,"Afrique, Orientalisme",8
6168,"Afrique, Orientalisme",8
6175,"Pont des Arts, Seine, Paris",9
6177,"Gustave Eiffel, France, Exposition Universelle, Paris",13
6178,"Assomption, Les apocryphes, Jacques de Voragine, Vierge, Les apôtres, Légende dorée",31
6187,"Anvers, Escaut, Hôtel de ville, Paysage",16
6188,"Rome, Antiquité, Vespasien",12
6189,"Jésus, Vierge, Christ, Sainte Famille",15
6194,Louise van Mattenburgh,7
6207,"Autriche, Joseph II",8
6209,Vierge,4
6216,"Psyché, Cupidon",8
6219,Gustave De Smet,6
6221,Amour,3
6222,Ostende,5
6223,"Nouveau Testament, Matthieu, Adoration des Mages, Evangiles, Jésus, Vierge, Christ",23
6228,Augustin Coppens,6
6231,Neptune,3
6234,William Shakespeare,4
6235,John Milton,4
6237,Lambert de Liverlo,6
6243,"Auguste, Rome",6
6244,"Rome, Tibère",6
6245,"Rome, Vitellius",7
6247,Rome,3
6248,"Rome, Domitien",7
6249,"Rome, Lucius Verus",8
6250,Vénus,5
6252,"Vierge de douleur, Vierge",10
6253,Guillaume Vogels,5
6259,François-Paul Vanden Eeckhoudt,12
6260,Constantin Meunier,7
6261,"Vierge à l'Enfant, Vierge, Jésus, Christ",18
6268,"Jésus, Christ",7
6269,"Athéna, Apollon, La terre, Antiquité",15
6270,Emile Verhaeren,6
6271,Iwan Gilkin,6
6272,Amour,3
6273,Edmond Picard,4
6274,Camille Lemonnier,5
6276,Paul Janson,5
6277,Adrien Joseph Heymans,6
6278,"Juliette Wytsman, Rodolphe Wytsman",11
6279,"Vierge de douleur, Vierge",10
6280,Hercule,4
6281,Jan Stobbaerts,7
6282,Edmond Evenepoel,7
6283,Lucien Wollès,7
6284,Ernest Afchain,5
6285,Verstraeten,6
6295,Anvers,4
6299,"Vierge à l'Enfant, Vierge, Jésus, Christ",18
6300,Uranie,4
6310,"Dioscure, Saint-esprit, Jacques de Voragine, Légende dorée",22
6311,"Cupidon, Amour",7
6313,Rik Wouters,6
6315,Auguste Oleffe,6
6317,Nieuport,4
6318,Hercule,4
6329,"Bruxelles, Senne",7
6330,"Séville, Espagne",7
6332,"Descente de Croix, Jésus, Nouveau Testament, Evangiles, Vierge, Christ",21
6336,"Belgique, Parc de Bruxelles",9
6339,Diane,3
6341,"Brabant, Emmanuel-Marie de Cock",11
6343,"Ariane, Bacchus",7
6344,Escaut,4
6345,Venise,4
6347,"Minerve, Vénus, Pâris, Junon",15
6350,Hongrie,5
6353,"Vénus, Minerve, Pâris, Amour, Junon",17
6354,"Titan, Prométhée",8
6355,Reyers,4
6356,Ophélie,5
6365,"Hercule, Douze travaux d'Hercule",14
6367,"Jacques van Artevelde, Gand",10
6368,Pierre Simons,4
6369,"Belgique, Gouvernement provisoire",13
6370,"Ulysse, Odyssée",10
6371,"Vierge, Jésus, Christ",10
6372,Courtrai,5
6376,Suisse,3
6379,"Orientalisme, Enée, Didon, Enéide, Virgile",19
6380,Bruxelles,4
6383,"Nouveau Testament, La brebis égarée, Evangiles",14
6385,"Pays-Bas, Charles Quint",9
6387,"Salomon, Israël, Livre des rois I, Frans Floris, Ancien Testament",23
6394,Eugène Smits,8
6400,"Syrinx, Métamorphoses, Ovide, Pan",16
6405,Bacchus,4
6407,"Israël, David",7
6409,Minerve,4
6411,"Nouveau Testament, Satan, Apocalypse",8
6412,Diane,3
6416,Vierge,4
6417,"Jésus, Nouveau Testament, Passion, Evangiles, Christ, Crucifixion",19
6418,"Passion, Nouveau testament, Calvaire, Jésus, Les larrons, Evangiles, Crucifixion, Christ",27
6425,"Marie de Hongrie, Charles Quint",11
6426,Marie de Hongrie,7
6427,"Grand Serment des Arbalétriers, Lamoral, Bruxelles",17
6430,"Kipdorppoort, Furie française, Anvers, Pays-Bas, Guerre de Quatre-vingt ans",29
6432,"Anvers, Escaut",7
6433,"Pays-Bas, Couvent des soeurs d'Orthen, Bois-le-Duc",21
6434,"Moerdijk, Pays-Bas",9
6436,"Raamsdonk, Geertruidenberg",14
6439,Chaumont-Gistoux,8
6440,"Allemagne, Prusse, Oberstein",11
6442,"Belgique, Guillaume I, France, Anvers, Citadelle d'Anvers, Pays-bas",24
6443,"Belgique, Guillaume I, France, Anvers, Citadelle d'Anvers, Pays-bas",24
6444,"Orange-Nassau, Grave, Guillaume III, Pays-Bas",14
6445,"Belgique, Guillaume I, France, Anvers, Citadelle d'Anvers, Pays-bas",24
6446,"Belgique, Guillaume I, France, Anvers, Citadelle d'Anvers, Pays-bas",24
6447,"Orange-Nassau, Grave, Guillaume III, Pays-Bas",14
6448,"Belgique, Guillaume I, France, Anvers, Citadelle d'Anvers, Pays-bas",24
6450,"Orange-Nassau, Guillaume III, Pays-Bas, Gemert",15
6451,"Espagne, Guerre de Quatre-vingt ans, Ostende, Pays-Bas, Siège d'Ostende",31
6453,"Pays-Bas, Espagne, Guerre de Quatre-vingts ans, Anvers, Furie espagnole",27
6455,"Orange-Nassau, Pays-Bas, Gemert, Guillaume III",15
6456,Orientalisme,5
6457,"Verloren Kost, Mont César, Louvain",13
6458,Perk,3
6460,"Afrique, Maroc, Orientalisme",11
6461,"Remigio Cantagallina, Bruxelles, Anderlecht",16
6462,"Afrique, Maroc, Orientalisme",11
6463,"Afrique, Maroc, Orientalisme",11
6464,"Afrique, Maroc, Orientalisme",11
6466,"Bruxelles, Etterbeek, Anderlecht",12
6468,Orientalisme,5
6469,"Bruxelles, Anderlecht",8
6471,Ypres,4
6472,Ypres,4
6476,Charles Quint,5
6477,"Bruxelles, Hof ter Biest, Anderlecht",13
6478,Charles Quint,5
6479,"Charles Quint, Orange-Nassau, Guillaume I, Pays-Bas, Guillaume d'Orange",21
6480,"Remigio Cantagallina, Vilvorde, Bruxelles",16
6481,"Bruxelles, Willebroek",8
6482,"Forest, Bruxelles",6
6483,Charles Quint,5
6485,"Forest, Bruxelles",6
6486,"Lamoral, Bruxelles",7
6487,"Dalila, Ancien Testament, Samson",10
6488,Vierge à l'Enfant,9
6489,"Forest, Bruxelles",6
6490,Charles Quint,5
6492,Bruxelles,4
6493,Bruxelles,4
6494,Bruxelles,4
6495,"Remigio Cantagallina, Bruxelles",12
6496,"Saint-Gilles, Bruxelles",8
6497,"Remigio Cantagallina, Bruxelles",12
6498,"Bruxelles, Saint-Gilles",8
6499,"Bruxelles, Wollendries",8
6503,"Bruxelles, Wollendries",8
6504,Bruxelles,4
6505,"Remigio Cantagallina, Bruxelles, Schaerbeek",16
6507,"Bruxelles, Schaerbeek",8
6510,"Bruxelles, Wollendries",8
6511,"Livre de Tobie, Raphaël, Ancien Testament, Bruxelles, Tobie, Anderlecht",25
6512,Bruxelles,4
6513,"Bruxelles, Wollendries",8
6514,"Bruxelles, Pavillon de Beauregard",10
6517,Bruxelles,4
6518,Bruxelles,4
6521,"Hospice Ter Arken, Bruxelles",9
6522,"Bruxelles, Cathédrale Saint-Michel et Gudule",16
6524,Bruxelles,4
6525,"Palais des ducs du Brabant, Bruxelles, Hôtel d'Hoogstraeten",23
6526,"Bruxelles, Forêt de Soignes",12
6529,"Bruxelles, Boitsfort, Fôret de Soignes",16
6532,"Escaut, Temse",7
6533,"Hola, Spa, Wayai",8
6534,Spa,3
6535,"Visé, Meuse, Argenteau",11
6536,"Pays-Bas, Maastricht",9
6538,"Escaut, Temse",7
6539,"Tournai, Grand-place",8
6542,"France, Hénin-Liétard, Pas de Calais, Hénin-Beaumont",22
6545,"Escaut, Temse",7
6557,"Remigio Cantagallina, Spa",11
6571,Bruxelles,4
6573,Bruxelles,4
6576,"Gibelins, Guelfes, Visconti, Milan, Torriani",17
6578,Mary Douglas,4
6579,Edward Hyde,4
6580,"Judith, Holopherne",7
6586,"Bruxelles, Aurèle Augustin Coppens",12
6587,"Anvers, Escaut",7
6588,"Lierre, Guerre de Quatre-vingt ans, Grande Nèthe, Pays-Bas, Furie Lierroise, Petite Nèthe",36
6590,Anvers,4
6591,"Allemagne, Stahleck, Rhin",13
6592,"Loire, France, Saumur",8
6593,"Loire, Nantes",5
6597,Italie,4
6600,"L'Art, Léon Gauchez, Paul Leroi",14
6602,"Musées royaux des Beaux-Arts de Belgique, Edouard Fétis",20
6603,Louis Gallait,5
6604,Jean Rousseau,5
6605,"Vughterheide, Lekkerbeetje, Gerard Abraham van Houwelingen, Charles de Bréauté, Bois-le-Duc",32
6606,"Dyle, Malines, Couvent de Béthanie",14
6608,"Alexandre Hippolyte, Bruxelles",9
6609,"Bruxelles, Tervuren",8
6615,Héraclite,6
6616,Démocrite,6
6617,"Trident, Neptune, Thétis",9
6620,"Nouveau Testament, Evangiles, Vierge, Jésus, Christ",16
6621,"Nouveau Testament, Damas, Actes des Apôtres, Ancien Testament, Livre des prophètes, Daniel",28
6622,"Ancien Testament, Abraham, Melchisédech, Genèse",17
6624,Italie,4
6626,"Philippe le Beau, Jeanne la Folle",10
6627,Charles Quint,5
6628,"Espagne, Philippe II, Marie de Hongrie, Toison d'Or, Scène historique, Charles Quint",30
6629,Eugen Sandow,6
6630,Henri Leys,4
6631,"Antoine de Bourgogne, Grand Bâtard, Toison d'Or",19
6632,Philippe le Beau,5
6633,"Jésus, Grèce, Christ, Turquie, Constantine Canaris",19
6635,Italie,4
6636,Italie,4
6637,"Mont Rose, Italie, Suisse, Alpes",12
6638,Joseph Schubert,4
6643,Louvain,4
6644,"Belgique, Première guerre mondiale",12
6645,"Exposition universelle, Bruxelles",9
6659,Suzanne Martin,4
6685,Jean Charles Houzeau,7
6686,Henri Leys,4
6687,"Belgique, Léopold I, Jules van Praet, Léopold II",19
6688,Jean Servais Stas,6
6689,Antoine Wiertz,6
6691,Omnia,4
6693,Sterpenich,5
6701,Gembloux,6
6702,Namur,4
6703,Namur,4
6704,"Confrérie de Saint-Sébastien, Bruges",15
6706,"Grand Serment, Bruxelles",8
6707,"Grand Serment, Bruxelles",8
6708,"Grand Serment, Bruxelles",8
6709,"Grand Serment, Bruxelles",8
6710,"Bruxelles, Serment de Saint-Christophe",11
6711,"Bruxelles, Serment de Saint-Christophe",11
6712,Serment de Saint-Christophe,8
6713,"Bruxelles, Serment de Saint-Christophe",11
6714,"Bruxelles, Serment de Saint-Christophe",11
6715,"Serment de Saint-Michel, Bruxelles",11
6737,Alost,4
6738,Lokeren,5
6739,Menin,4
6740,Courtrai,5
6741,Ypres,4
6742,Wetteren,5
6743,Deynze,5
6789,"Ancien Testament, Ruth, Naomi",9
6877,"Italie, Alpes",7
6884,Ordre de la Sainte Trinité,11
6924,Franchimont,5
6925,Spa,3
6928,Spa,3
6937,"Lydie, Hercule, Omphale",11
6938,"Apollon, Pénée, Ovide, Daphné, Métamorphoses",21
6939,"Cupidon, Ovide, Vertumne, Métamorphoses, Pomone",21
6961,"Pays-Bas, Toison d'Or",11
6962,"Pays-Bas, Charles-Alexandre de Lorraine",11
6966,"Agneau mystique, Jésus, Christ",12
6969,Jemima Dutton,6
6970,William Augustus,4
6972,"Alpes, Tyrol",7
6975,Saint François d'Assise,9
6987,"Hillegom, Pays-Bas",9
6988,Pays-Bas,5
6989,"Pays-Bas, Harlem",7
7017,Cérès,5
7059,"Apollon, Corne d'abondance",12
7060,Adam,3
7061,Eve,3
7062,Nancy,3
7066,Pays-Bas,5
7107,"Silvius, Leyde, Franciscus Deleboe",12
7108,"Apollon, Minerve",7
7109,Apollon ?,5
7114,"Diemen, Pays-Bas, Amsterdam, Nieuwe Diep, Zuiderzee, Het IJ, Diemerdijk, Jaaphannes",33
7126,"Ovide, Corne d'abondance, Naïades",16
7127,"Leyde, Pays-Bas, Rhin",11
7128,"Cupidon, Europe, Zeus",9
7129,"Leyde, Pays-Bas, Rhin",11
7131,"Woerden, Pays-Bas",9
7134,"Liège, Val Saint Lambert",9
7143,"Jeanne Meunier, Constantin Meunier",12
7146,"Séville, Espagne",7
7147,"Séville, Espagne",7
7148,"Séville, Espagne, Café del Burrero, Flamenco",14
7149,"Espagne, Séville",7
7150,"Séville, Espagne",7
7151,"Liège, Val Saint Lambert",9
7156,"Jeanne Meunier, Constantin Meunier",12
7160,"Frameries, Borinage, Agrappe",11
7162,Pâturages,6
7166,Borinage,5
7174,Borinage,5
7181,"Bruxelles, Schaerbeek",8
7187,Borinage,5
7203,"Jésus, Pâques, Espagne, Semaine sainte, Christ, Séville",22
7204,"Séville, Espagne",7
7205,"Séville, Espagne",7
7207,"Jeanne Meunier, Constantin Meunier",12
7233,"Liège, Val Saint Lambert",9
7241,Alexandre Charpentier,6
7246,Eugène Ysaÿe,11
7248,"La Libre Esthétique, Les XX, Octave Maus",16
7249,Paul Janson,5
7250,Sam Wiener,4
7251,"Mariemont, Valère Mabille",10
7252,Constantin Meunier,7
7259,"Eliézer, Mésopotamie, Ancien Testament, Genèse, Rebecca, Nachor",23
7260,"Jenneval, Constantijn Rodenbach, Alexandre Dechet, La Brabançonne, François Van Campenhout, Belgique",33
7261,Belgique,4
7262,"Adrien Willaert, Venise",9
7263,Belgique,4
7268,"Pays-Bas, Guerre de Quatre-vingt ans, Espagne, Siège d'Ostende, Ostende",31
7269,"Israël, Judée, Orientalisme",12
7277,Henri de Braekeleer,7
7278,"Philippe le Beau, Jeanne la Folle, Jeanne de Castille",15
7279,"Athéna, Homère, Iliade",11
7281,"Lectures prohibées, Anvers, Réforme, Inquisition",15
7282,"Espagne, Philippe II, Toison d'Or",13
7287,Antoine Wiertz,6
7288,"Pays-Bas, Zuiderzee",10
