recordID,proper_nouns,tokenized_length
7292,"Pays-Bas, Drenthe",8
7295,"Abraham, Agar, Ancien Testament, Genèse, Ismaël",17
7296,"Philippe le Beau, Jeanne la Folle",10
7300,"Pays-Bas, Drenthe",8
7301,"Allemagne, Hanovre",9
7303,"Assen, Drenthe, Pays-bas",10
7304,"Pays-Bas, Drenthe, Westerbork",12
7307,"Pays-Bas, Drenthe",8
7309,"Hilversum, Pays-Bas",9
7310,Pays-Bas,5
7311,"Pays-Bas, Drenthe",8
7313,"Pays-Bas, Drenthe",8
7314,"Pays-Bas, Groningue",8
7315,"Pays-Bas, Drenthe",8
7316,"Pays-Bas, Drenthe",8
7322,"Pays-Bas, Drenthe",8
7346,"Mars, Vénus",7
7351,Pierre Puvis de Chavannes,8
7353,La Libre Esthétique,8
7354,Camille Pissarro,6
7356,Pierre Puvis de Chavannes,8
7357,Edmond de Goncourt,6
7360,"Séverine, Jules Vallès, Caroline Rémy",13
7361,Emile Zola,4
7362,"Société Nationale des Beaux-Arts, Paris",14
7363,Estampe Originale,7
7367,Grande Tuilerie d'Ivry,10
7371,"Victoire Maus, Charles Maus",10
7372,"La Libre Esthétique, Les XX, Octave Maus",16
7376,Alexandre Braun,4
7379,Antoine Wiertz,6
7389,"Utrecht, Haar",5
7392,Laaren,4
7393,"Pays-Bas, Gieten, Drenthe",12
7394,"Allemagne, Hanovre",9
7395,"Allemagne, Hanovre",9
7401,"Nouveau Testament, Adoration des bergers, Luc, Evangiles, Vierge, Jésus, Christ",23
7406,"Gelderland, Overijssel, Rhin, Waal, Pays-bas",18
7408,"Pays-Bas, Haarlem",8
7413,"Menton, France",6
7414,"Pays-Bas, Drenthe, Hoogeven",12
7416,"Eext, Pays-Bas, Drenthe",11
7417,"Italie, Tivoli",7
7418,"Sophie Fremiet, Sophie Rude",9
7419,"Sophie Fremiet, François Rude, Sophie Rude",13
7421,Paul Hymans,5
7423,"Jakob Smits, Malvina Dedeyn",11
7424,"Jakob Smits, Josine van Cauteren",12
7425,"Serres chaudes, Maurice Maeterlinck",12
7426,Hongrie,5
7428,Henri Hymans,5
7429,"États Unis d'Amérique, Brand Whitlock",15
7430,"États Unis d'Amérique, Brand Whitlock",15
7431,Auguste Moyaux,6
7432,"Auguste Beernaert, Belgique",10
7433,Ernest Acker,4
7434,Jean de Mot,5
7438,"Loire, Nantes, France",7
7464,"Salon d'Anvers, Carolus-Duran",12
7467,"Espagne, Pays-Bas, Alexandre Farnèse, Toison d'or",19
7470,Edgard Tytgat,7
7483,"Vierge de douleur, Vierge",10
7487,"Orphée, Vénus",8
7488,"Vierge, Jésus, Christ",10
7494,William Oakes,5
7496,"William Oakes, Anne McFarlane",8
7505,"Manette Salomon, Edmond de Goncourt et Jules de Goncourt, France, Paris",20
7510,"Espagne, Margarita Maria, Philip IV",10
7516,"Pays-Bas, Albrecht",8
7524,"Espagne, Toison d'Or, Charles II",13
7525,"Espagne, Charles II, Toison d'Or",13
7526,Eugène Frédéric,10
7536,"Vittoria della Rovere, Ferdinand II de' Medici",14
7554,"Frameries, Borinage, Agrappe",11
7556,"Londres, Angleterre, Tamise",10
7557,"Londres, Angleterre, Tamise",10
7568,"Thonet No 14, Crucifixion",11
7569,"Exposition internationale des Sports, La baigneuse, Ostende",17
7570,"Maurice Maeterlinck, Serres chaudes",12
7572,"Bethléem, Nouveau Testament, Evangiles, Hérode, Matthieu, Massacre des innocents",23
7582,"Philippe le Bon, Duc de Bourgogne, Toison d'Or",17
7586,Neptune,3
7587,"Zélande, Pays-Bas",9
7598,Asie,4
7608,Joseph Wieniawski,7
7611,Eugène Brunet,8
7613,"Bruxelles, Bourse, Ixelles",10
7628,"Orientalisme, Sion",7
7633,Sacré,5
7639,Alfred de Knyff,7
7645,Le Havre,5
7658,"Agar, Ancien Testament, Genèse",11
7662,Italie,4
7672,"Dorset, Merley House, John Willet",11
7674,"Jean-Paul Marat, Joséphine de Beauharnais, Marie-Antoinette d'Autriche, Marie-Anne Charlotte Corday, France, Madame Récamier, Maximilien de Robespierre, Napoléon Bonaparte, Jacques-Louis David, Empire, Louis XVI, Directoire",70
7675,"Jules Grévi, François de Beauharnais, Victor Hugo, France, Comte de Mirabeau, Philippe d'Orléans, Camille Desmoulins, Louis Pasteur",42
7691,Henri Asselbergs,6
7742,Gendebien,5
7777,"Désiré-Joseph Mercier, Malines",12
7803,"Baudouin VII de Flandre, Baudouin à la Hache",17
7808,"Anvers, Carme",7
7817,Auguste Baron,5
7821,Campine,4
7823,Mademoiselle Bénard,7
7825,Emile-René Ménard,8
7832,"Venise, Junon, Corne d'abondance",15
7833,Madame Rawlinson,5
7835,Luca Signorelli,7
7836,Paul Hagelstein,6
7837,"Nouveau Testament, Saintes femmes au tombeau, Evangiles, Marc, Vierge",20
7839,Anvers,4
7871,"Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Calvaire",22
7878,"Jésus, Christ",7
7887,Dieu,4
7888,La Haye,5
7889,Brésil,5
7890,"Leiden, Leiderdorp, Pays-Bas",13
7893,Pays-Bas,5
7907,Haarlem,4
7908,Rome,3
7910,"Rome, Via Appia, Michel-Ange, Egérie",15
7913,"Rome, Marcellus",6
7922,Rome,3
7923,"Livre de Samuel I, Israël, Samuel, Ancien Testament, Saül",21
7925,"Nouveau Testament, Jésus et les Docteurs, Luc, Evangiles, Jésus, Christ",24
7938,La Haye,5
7939,La Haye,5
7940,"Palais du Noordeinde, Pays-Bas, La Haye",16
7941,Dieren,4
7943,"Damrak, Waag, Amsterdam",9
7945,"Damrak, Oude Kerk, Amsterdam",11
7946,Pays-Bas,5
7947,Rome,3
7950,"Saint-Vaast-La-Hougue, La Hougue, Normandie",18
7958,"Seine, Paris",5
7961,"Prométhée, Ethon, Métamorphoses, Ovide",18
7968,Auguste Danse,6
7969,Sacré,5
7970,Emile Sacré,6
7979,"Dave, Meuse",6
7981,Sambre,4
7985,Meuse,4
7996,"Emile Vauthier, Isabelle Thienpont",10
8002,Buinham,5
8005,Putte,4
8017,"Pont-Neuf, Cathédral Saint-Bavon, Gand",17
8019,Bruges,4
8021,J. Sieburgh,6
8022,"Madame Sieburgh, J. Sieburgh",10
8023,Bruxelles,4
8044,"Nouveau Testament, Le fils prodigue, Luc",11
8051,Rome,3
8057,Armand Turlot,6
8058,Monsieur Wynand-Janssens,9
8078,Isabelle Claire Eugénie,8
8079,Isabelle Claire Eugénie,8
8080,"Vierge, Jésus, Christ",10
8081,"Rome, Italie, Vatican, Belvédère, Diogène",19
8084,"Philippe le Bon, Toison d'Or",11
8085,"Marie de Bourgogne, Charles le Téméraire",14
8086,Rhenen,5
8089,"Rhenen, Pays-Bas",9
8090,"Rhenen, Pays-Bas, Rhin",12
8095,"Rhenen, Pays-Bas",9
8096,"Rhenen, Pays-Bas",9
8099,"Vierge à l'Enfant, Fuite en Egypte, Jésus, Nouveau Testament, Evangiles, Vierge, Jupiter, Christ, Matthieu",35
8103,"Londres, William Chambers, Somerset-house",11
8106,Sibylle,5
8107,"Vierge à l'Enfant, Fuite en Egypte, Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Matthieu",33
8110,"Lambert van der Horst, Catharina de Pottere",12
8111,"Claude-Philippe Leclercq du Tremblay, Mondaye",15
8112,"Esaü, Isaac, Ancien Testament, Genèse",14
8129,"Scheveningen, Pays-Bas",9
8130,"Scheveningen, Pays-Bas",9
8131,"Scheveningen, Pays-Bas",9
8133,"Scheveningen, Pays-Bas",9
8134,Louis XIV,4
8136,Edith van Leckwyck,8
8140,"Scheveningen, Edith Van Leckwyck, Pays-Bas",16
8141,Asie,4
8144,"Pays-Bas, Maastricht, Alexandre Farnèse",14
8146,"Martin Van Rossem, Anvers",9
8183,Edmond Picard,4
8214,"Société théosophique, Helena Blavatsky",15
8230,"Bethléem, Nouveau Testament, Evangiles, Vierge, Luc",16
8233,"Epiphanie, Fête des rois",11
8238,"Constance Sieburgh, Nicolas Charles Sieburgh, Cornelis Johannes Sieburgh, Constance de Clercq",22
8239,"Hernani, Constance Sieburgh, Nicolas Charles Sieburgh, Victor Hugo, Cornelis Johannes Sieburgh, Constance de Clercq",28
8256,"Zélande, Pays-Bas",9
8258,"Pâris, Troie",8
8259,"Suzanne, Daniel, Ancien Testament, Livre des Prophètes",17
8262,Tournai,4
8263,"Venise, San Giorgio dei Greci",10
8269,"Nouveau Testament, Passion, Evangiles, Dérision du Christ, Jésus, Christ",21
8271,"Léonard de Vinci, Mona Lisa",10
8273,Venise,4
8274,Bacchus,4
8283,Yperdamme,6
8287,"Sint-Elisabeth Bloemenkamp, Bois-le-Duc",16
8289,"Descente de Croix, Espagne, Karl Meunier, Séville, Pedro Campaña, Constantin Meunier",27
8290,"Espagne, Séville, Noël",11
8291,"Séville, Espagne",7
8292,"Séville, Espagne",7
8293,"Séville, Espagne",7
8294,"Espagne, Séville",7
8295,"Espagne, Séville",7
8296,"Espagne, Séville",7
8297,"Séville, Espagne",7
8298,"Séville, Espagne, Tsigane",11
8299,"Espagne, Séville",7
8300,"Séville, Espagne",7
8301,"Séville, Espagne",7
8302,"Séville, Espagne",7
8303,"Séville, Espagne",7
8304,"Séville, Espagne, Rue San Estaban",12
8305,"Séville, Espagne",7
8307,"Séville, Espagne",7
8309,"Séville, Espagne",7
8310,"Séville, Espagne",7
8311,"Séville, Espagne",7
8313,"Séville, Espagne",7
8314,"Séville, Espagne",7
8316,"Séville, Espagne",7
8317,"Séville, Espagne",7
8318,"Séville, Espagne",7
8319,"Espagne, Séville",7
8320,"Séville, Espagne",7
8321,"Séville, Espagne",7
8322,"Séville, Espagne",7
8323,"Séville, Espagne, Triana, Flamenco",12
8324,"Séville, Espagne",7
8325,"Séville, Espagne",7
8326,"Séville, Espagne",7
8327,"Séville, Espagne",7
8328,"Séville, Espagne",7
8329,"Séville, Espagne",7
8330,"Séville, Espagne",7
8332,"Séville, Espagne, Flamenco",9
8335,"Séville, Espagne",7
8336,"Séville, Espagne",7
8337,"Séville, Espagne",7
8338,"Séville, Espagne",7
8340,"Séville, Espagne",7
8341,"Séville, Espagne",7
8342,"Séville, Espagne",7
8343,"Séville, Espagne, Constantin Meunier, Semaine sainte, Pâques, Karl Meunier",27
8344,"Séville, Espagne",7
8345,"Séville, Espagne",7
8346,"Séville, Espagne",7
8347,"Séville, Espagne",7
8348,"Séville, Espagne",7
8349,"Séville, Espagne",7
8350,"Séville, Espagne",7
8351,"Séville, Espagne, Flamenco",9
8352,"Espagne, Séville, Flamenco, Café del Burrero",14
8353,"Espagne, Café del Burrero, Flamenco",11
8360,"Sint-Pietersberg, Pays-Pas, Maastricht",16
8363,"Adriana Perez, Contre-Réforme, Nicolas Rockox, Anvers",17
8375,Anvers,4
8376,Anvers,4
8383,Lesse,4
8390,"Ancien Testament, Tobie, Livre de Tobie",14
8391,"Cupidon, Vulcain, Vénus, Jupiter",14
8394,"Descente de Croix, Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ",23
8395,"Spaarne, Haarlem",8
8396,"Hollande, Pays-Bas",7
8397,Ostende,5
8404,Reims,4
8437,Aar,3
8438,Suisse,3
8443,"Joséphine de Beauharnais, France, Marie-Josèphe-Rose de Tascher de La Pagerie, Napoléon Bonaparte",34
8444,"George Sand, Monarchie orléanaise, France",13
8445,"Afrique, Henri d'Orléans, France",13
8446,"Révolution française de 1848, Louis Eugène Cavaignac, France",22
8447,France,3
8449,Gustave Flaubert,6
8450,Théophile Gautier,7
8451,"Napoléon III, Napoléon Eugène Louis Jean Joseph Bonaparte, France, Eugénie de Montijo, Second Empire",34
8452,"Adolphe Niel, France, Second Empire",10
8453,"Antoine-Louis Barye, Théodore Rousseau, Eugène Isabey, Joseph Nicolas Robert-Fleury, Gustave Courbet, Eugène Fromentin, Jean-Baptiste-Camille Corot, Jean-François Millet, France, Constant Troyon, Second Empire, Charles-François Daubigny",72
8455,Félix Dupanloup,8
8456,Henri Rochefort,6
8457,Jules Grévy,6
8458,Louis Pasteur,5
8459,Léon Gambetta,6
8460,Jan Verhas,5
8485,"Place du Peuple, Rome, Pincio, Italie, Trinité-des-Monts",24
8492,"Hollande, Pays-Bas",7
8497,"Hollande, Pays-Bas",7
8498,"Hollande, Pays-Bas",7
8499,"Héliogabal, Julia Maesa, Rome, Julia Mamaea, Julia Soaemias, Antiquité",28
8504,"Hollande, Pays-Bas",7
8507,"Jésus, Evangiles, Vierge, Nativité, Christ, Nouveau testament",20
8508,Neptune,3
8509,"Bacchanale, Bacchus",8
8511,"Pays-Bas, Guerre de Quatre-vingt ans, Espagne, Albert, Siège d'Ostende, Ambroise Spinola, Ostende",38
8521,"Wachtendonk, Pays-Bas, Guerre de Quatre-vingt ans, Espagne, Albert, Ambroise Spinola",31
8532,Postel,4
8535,"Charles van der Stappen, Léon Cladel, Ompdrailles, le tombeau des lutteurs",25
8538,Campine,4
8539,"Jakob Smits, Kobe",7
8558,"Assomption, Les apocryphes, Jacques de Voragine, Vierge, Légende dorée",26
8563,"Katwijck, Pays-Bas",10
8566,Walkyries,5
8572,"Descente de Croix, Jésus, Golgotha, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Déploration, Calvaire, Jérusalem",40
8573,"Descente de Croix, Jésus, Golgotha, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Déploration, Calvaire, Mise au tombeau, Jérusalem",45
8574,"Jésus, Vierge, Christ, Evangéliste, Agneau Mystique",21
8583,Anvers,4
8591,Emile Zola,4
8592,Emile Zola,4
8605,Pierre Van Gobbelschroy,9
8611,Charles van der Stappen,7
8623,"Grèce, Perse, Crésus, Lydie, Solon, Cyrus",20
8654,"Silène, Bucoliques, Bacchanale, Chromis, Virgile, Mnasyle, Eglé",29
8655,"Goor, Pays-Bas",8
8656,"Goor, Pays-Bas",8
8657,"Hector, Priam, Homère, Iliade, Troie, Achille",18
8658,Anvers,4
8659,"Vierge à l'Enfant, Jésus, Vierge, Christ",18
8666,France,3
8670,Sabine de Carolath-Beuthen,9
8672,Lechat-Wittouck,8
8683,Edouard de Latour,7
8685,"Bretagne, Morbihan, France",10
8690,Venise,4
8691,"Provence, Martigues",6
8694,"Henri Le Fauconnier, Maroussia Barannikoff",14
8697,"Cupidon, Vénus, Amour",11
8703,"Mer du Nord, Belgique",8
8714,Anvers,4
8715,"Croatie, Joseph Strossmayer, Diakovar",14
8717,"Allemagne, Ignaz von Döllinger",13
8720,Afrique,4
8729,"Anvers, Jacob van Liesvelt",10
8730,"Pays-Bas, Grand Place, Anvers, Cornelis van Spangen, Maarten van Rossum, Lancelot van Ursele",31
8731,"Marguerite de Parme, Anvers, Pays-bas",15
8732,"Anvers, Charles Quint",8
8736,Escaut,4
8744,"Adoration des bergers, Jésus, Nouveau Testament, Evangiles, Vierge, Christ, Luc",23
8746,"Namur, Floreffe",8
8801,"Musée Carnavalet, Paris",9
8922,Bulgarie,4
9333,Ostende,5
9351,"Eurythion, Montée au Calvaire, Apocryphes, Jésus, Nouveau Testament, Passion, Hercule, Antée, Lapithes, Evangiles, Ecce Homo, Ovide, Christ, Hippodamie, Douze travaux d'Hercule, Metamorphoses",66
9825,Paris,3
9826,Paris,3
9914,"Jésus, Vierge",8
9938,"Marie d'Autriche, Charles Quint",12
9962,Hypnos,4
9996,"Hercule, Achéloos, Métamorphoses, Groupe de figures",18
10002,Paul Verlaine,5
10016,"Jésus, Nouveau Testament, Passion, Evangiles, Dérision du Christ, Christ",21
10094,Marguerite de Parme,8
10117,Henry Van de Velde,7
10140,Carel de Moor,6
10154,Hélène de Burlet,10
10155,Saint-Tropez,6
10163,"Jacques de Voragine, La présentation de la Vierge au temple, Vierge, La naissance de la Vierge, Zacharie, Légende dorée",38
10165,"Jésus, Porte dorée, Jacques de Voragine, Christ, Mont Carmel, Carmel, Légende Dorée",28
10166,Louvain,4
10168,Sinaï,6
10189,Élysée Reclus,9
10190,Jules Bara,4
10195,Camille Lemonnier,5
10196,Emile Verhaeren,6
10197,Paul Janson,5
10198,Hector Denis,4
10205,"Nouveau Testament, Evangiles, Pietà, Vierge, Jésus, Christ",20
10210,"Camille Lemonnier, Le Mort",8
10213,"Cockerill, Ougrée",9
10217,"Camille Lemonnier, Le Mort",8
10218,"Camille Lemonnier, Le Mort",8
10219,"Camille Lemonnier, Le Mort, La Tonia",12
10220,"Camille Lemonnier, Le Mort",8
10221,"Camille Lemonnier, Le Mort",8
10223,Dieghem,5
10225,Mariakerke,5
10241,"Vénus, Énée",9
10255,Eugène Ysaÿe,11
10263,"Jésus, Nouveau Testament, Passion, Evangiles, Vierge, Christ, Mise au tombeau",23
10265,"Jésus, Nouveau Testament, Passion, Evangiles, Christ, Calvaire, Crucifixion, Barabbas, Jérusalem",31
10297,"Ancien Testament, Livre des Rois II, Orientalisme, Jean Racine, Athalie",23
10310,"Nouveau Testament, Le mauvais riche, Lazare, Luc, Evangiles, Jésus, Christ",24
10311,"Jésus, Vierge, Sainte Famille, Christ",15
10328,Sinaï,6
10329,"Philae, Trajan",7
10330,"Ancien Testament, Sulamite, Salomo, Cantique des Cantiques",18
10331,Alexandrie,4
10332,Marathon,3
10335,Jérusalem,6
10339,Constantinople,5
10340,Boulaq,4
10341,Egypte,4
10344,Odalisque,6
10350,Constantinople,5
10353,"Kostverlorenkade, Amsterdam",9
10357,Guillaume de Troch,6
10359,"Kostverlorenkade, Amsterdam",9
10360,"Rik Wouters, Ernest Wijnants",11
10374,"Boitsfort, Bruxelles",8
10385,"Bruxelles, Boitsfort",8
10388,"Stans, Hortence Delsaert, Rik Wouters, Nel Wouters",20
10405,"Dauphiné, France",8
10408,"Rik Wouters, Nel Wouters",11
10412,"Cologne, Rhin",6
10419,Rik Wouters,6
10452,"Anvers, Escaut",7
10453,La Panne,5
10458,"Bruxelles, Boitsfort",8
10461,Rik Wouters,6
10487,"Séville, Espagne",7
10493,Vierge,4
10496,Spa,3
10513,Pays-Bas,5
10514,Pays-Bas,5
10535,Charles Picqué,6
10538,Charles Picqué,6
10561,"Mary Manson, James Manson",7
10632,"Rome, Tiberius Sempronius Gracchus, Cornelia Africana, Caius Sempronius Gracchus",27
10746,Henri Evenepoel,7
10747,"Nouveau Testament, Jésus, Jésus bénissant les enfants, Evangiles, Christ",23
10758,"Portrait, Edmond Picard",6
10760,Anvers,4
10767,Jupiter,3
10778,"Belgique, Pays-Bas, Willem I",11
10779,"Belgique, Pays-Bas, Willem I",11
10780,"Belgique, Pays-Bas, Willem I",11
10782,"Belgique, Pays-Bas, Willem I",11
10783,"Jacques de Voragine, Jésus, Légende dorée, Christ",19
10785,"Belgique, Pays-Bas, Willem I",11
10800,"Waterloo, France, Napoléon Bonaparte",12
10804,"Jacques de Voragine, Alexandrie, Maxence, Légende dorée",19
10805,"Jésus, Evangiles, Vierge, Nativité, Christ, Nouveau testament",20
10807,"Jésus, Vierge, Christ",10
10810,Spa,3
10811,Spa,3
10812,"Escaut, Tamise",7
10814,"Assomption, Couronnement de la Vierge, Jésus, Jacques de Voragine, Vierge, Christ, Légende dorée",35
10821,"Escaut, Tamise",7
10822,Henri Hymans,5
10832,"Hernen, Pays-Bas",8
10837,Félicien Rops,8
10839,Dieu,4
10840,"Nouveau Testament, Actes des Apôtres, Dieu",14
10841,"Ancien Testament, Mara, Moïse, Exode",14
10844,"Cène, Evangiles, Lavement des pieds, Jean, Jésus, Christ",22
10845,"Tertullien, Rome, Domitien, De praescriptione haereticorum",22
10846,"Esdras, Jerusalem, Zion",9
10849,"Jésus, Vierge, Christ, Trinité, Saint-Esprit, Dieu le Père",25
10850,Arnold de Reyger,6
10851,Colard,4
10852,"Hector, Homère, Iliade, Troie",12
10853,"Jacques de Voragine, Légende dorée",13
10858,"Tanger, Tétouan",8
10859,"Christ, Jésus",7
10862,"Jésus, Nouveau Testament, Passion, Vierge, Christ",15
10870,"Ancien Testament, Genèse, Pharaon",12
10874,"Ancien Testament, Hébreux, Nombres, Dieu, Exode",19
10876,Dieu,4
10879,"Nouveau Testament, Evangiles, Pietà, Vierge, Jésus, Christ",20
10886,"Vierge à l'Enfant, Vierge, Jésus, Christ",18
10895,"Sablon, Palais des ducs de Brabant, Remigio Cantagallina, Saint-Gilles, Bruxelles, Wollendries",31
10897,"Vierge à l'Enfant, Vierge, Jésus, Christ",18
10901,"Vierge à l'Enfant, Vierge, Jésus, Christ",18
10904,Emile Verhaeren,6
10910,"Mer du Nord, Quai des pêcheurs, Ostende",17
10918,"Mer du Nord, Ostende",9
10923,"Allemagne, François I",9
10926,"Suisse, Vatican",5
11198,"Hélène, Pâris, Homère, Iliade",17
11205,Belgique,4
11223,"Hélène, Clytemnestre, Pollux, Zeus, Léda, Castor",23
11226,"Ovide, Métamorphoses, Callisto, Diane",16
11228,"Zeus, Métamorphoses, Europe, Ovide",14
11231,"Exode, Egypte, Ancien Testament",11
11251,Hoorn,4
11252,Namur,4
11521,"Andromède, Persée, Céto",12
11525,"Nicolas-Henri Tardieu, Marie-Anne Hortemels",15
11533,"Rik Wouters, Nel Wouters, Amsterdam",13
11638,Périclès Pantazis,9
