proper_nouns,recordID
Mer du Nord,"[8703, 10910, 10918]"
Mercure,"[5498, 5705, 5904, 5944]"
Merley House,[7672]
Metamorphoses,"[348, 5501, 5508, 9351]"
Meuse,"[762, 763, 774, 6535, 7979, 7985]"
Mgr. Granito Pignatelli di Belmonte,[2933]
Michel Ange,[1869]
Michel-Ange,[7910]
Midas,[5508]
Milan,"[1337, 2783, 4726, 6576]"
Minerve,"[392, 2941, 5017, 5038, 5553, 6347, 6353, 6409, 7108]"
Minnewater,[5227]
Minos,[1696]
Minotaure,[881]
Miracle du Christ,[5754]
Mise au tombeau,"[246, 1327, 1357, 1424, 1931, 4725, 5027, 5708, 8573, 10263]"
Misia Godebska,[736]
Mitche Ensor,[156]
Mnasyle,[8654]
Moerdijk,[6434]
Mommen,[5111]
Mona Lisa,[8271]
Monarchie orléanaise,[8444]
Mondaye,[8111]
Mons,[3573]
Monsieur Wynand-Janssens,[8058]
Mont Carmel,[10165]
Mont César,[6457]
Mont Rose,[6637]
Montaigne,[2051]
Montée au Calvaire,"[350, 1209, 1212, 2005, 4849, 5605, 9351]"
Morbihan,[8685]
Morta,[4029]
Moïse,[10841]
Multiplication des pains,[300]
Mustapha IV,[2158]
Musée Carnavalet,[8801]
Musées royaux des Beaux-Arts de Belgique,"[2000, 2791, 2899, 3075, 6602]"
Méditerranée,[4682]
Méduse,"[1108, 3188, 5038, 5553]"
Méléagre,[5579]
Mésopotamie,[7259]
Métamorphoses,"[355, 357, 471, 1474, 1696, 3183, 3188, 3312, 5031, 5065, 5208, 5424, 5471, 5482, 5498, 5505, 5579, 5699, 5904, 6400, 6938, 6939, 7961, 9996, 11226, 11228]"
Nachor,[7259]
Namur,"[1646, 6702, 6703, 8746, 11252]"
Nancy,[7062]
Nantes,"[6593, 7438]"
Naomi,[6789]
Naples,"[3407, 4619, 4620]"
Napoléon Bonaparte,"[2787, 2939, 4488, 7674, 8443, 10800]"
Napoléon Eugène Louis Jean Joseph Bonaparte,[8451]
Napoléon Godecharle,[2670]
Napoléon III,"[7649, 8451]"
Narcisse,"[2768, 3677]"
Nardus,[6150]
Nativité,"[3667, 3686, 4728, 5683, 5771, 5782, 8507, 10805]"
Navez,[5419]
Naïades,[7126]
Nederschelde,[534]
Neel Doff,[2762]
Nel Wouters,"[242, 3584, 3585, 3587, 3589, 3879, 10388, 10408, 11533]"
Nelly Hurrelbrinck,"[1658, 5174]"
Neptune,"[1388, 1973, 6231, 6617, 7586, 8508]"
Neuenahr,"[4101, 4105, 4106]"
Nicolaes van Bambeeck,[380]
Nicolas Charles Sieburgh,"[8238, 8239]"
Nicolas Jean Rouppe,[3439]
Nicolas Rockox,[8363]
Nicolas Warocqué,[3244]
Nicolas de Russie,[3644]
Nicolas-Henri Tardieu,[11525]
Nicolas-Joseph Neuray,[2220]
Nicolas-Joseph-Xavier Lion,[5420]
Nieuport,"[4562, 6317]"
Nieuwe Diep,[7114]
Nieuwe-Zijds Heeren Logement,[2315]
Noli me tangere,[2471]
Nombres,[10874]
Nona,[4029]
Norga,[5308]
Normandie,[7950]
Notre-Dame,[4446]
Notre-Dame de Paris,"[4446, 4447]"
Notre-Dame-de-Laeken,[5825]
Nouveau Testament,"[64, 165, 189, 191, 215, 234, 243, 246, 272, 300, 338, 350, 427, 507, 634, 1202, 1205, 1207, 1208, 1209, 1210, 1212, 1214, 1234, 1327, 1329, 1357, 1386, 1394, 1401, 1409, 1420, 1424, 1426, 1472, 1481, 1495, 1595, 1606, 1610, 1677, 1695, 1729, 1731, 1733, 1811, 1860, 1931, 1932, 1934, 1996, 2005, 2189, 2212, 2213, 2286, 2398, 2574, 3667, 3668, 3674, 3675, 3686, 3821, 4417, 4487, 4659, 4725, 4728, 4813, 4819, 4847, 4849, 4851, 4854, 4881, 4882, 5006, 5027, 5033, 5118, 5162, 5294, 5495, 5500, 5581, 5604, 5605, 5667, 5683, 5707, 5708, 5754, 5782, 5815, 5818, 5943, 5983, 6079, 6223, 6332, 6383, 6411, 6417, 6620, 6621, 7401, 7572, 7837, 7871, 7925, 8044, 8099, 8107, 8230, 8269, 8394, 8572, 8573, 8744, 9351, 10016, 10205, 10263, 10265, 10310, 10747, 10840, 10862, 10879]"
Nouveau testament,"[292, 1347, 5494, 5771, 6418, 8507, 10805]"
Noël,"[4548, 8290]"
Noële Denis,[1573]
Oberstein,[6440]
Octave Maus,"[4678, 7248, 7372]"
Octavie,[126]
Odalisque,[10344]
Odyssée,[6370]
Oede Seyle,[2194]
Ommegang,[4828]
Omnia,[6691]
"Ompdrailles, le tombeau des lutteurs","[2795, 2796, 8535]"
Omphale,"[3818, 6937]"
Oostcleyhem,"[205, 206]"
Ophélie,"[3338, 6356]"
Orange-Nassau,"[875, 2941, 3115, 3641, 3643, 6444, 6447, 6450, 6455, 6479]"
Ordre de Léopold,"[413, 4532]"
Ordre de Malte,[1218]
Ordre de la Sainte Trinité,[6884]
Oreste,[5950]
Orientalisme,"[137, 692, 717, 1058, 1848, 1849, 1854, 1994, 2008, 4663, 5402, 5407, 5426, 6091, 6163, 6164, 6165, 6166, 6167, 6168, 6379, 6456, 6460, 6462, 6463, 6464, 6468, 7269, 7628, 10297]"
Orithye,[5657]
Ornans,"[1277, 1279]"
Orphée,[7487]
Ostende,"[1805, 3960, 3989, 4014, 4015, 4018, 4019, 4568, 4695, 5117, 5121, 5204, 5207, 5233, 5236, 6222, 6451, 7268, 7569, 8397, 8511, 9333, 10910, 10918]"
Ostie,[1367]
Otto Vaenius,[4730]
Otton III,"[200, 203]"
Oude Kerk,"[1492, 5893, 7945]"
Oudenbourg,[4018]
Oudergem,[767]
Ouessant,[1269]
Ougrée,[10213]
Overijssel,[7406]
Ovide,"[347, 348, 355, 357, 471, 1474, 1696, 3183, 3188, 3312, 5065, 5424, 5471, 5482, 5498, 5501, 5505, 5508, 5579, 5699, 5904, 6400, 6938, 6939, 7126, 7961, 9351, 11226, 11228]"
Oxford,[1159]
Palais des Beaux-Arts,[5371]
Palais des ducs de Brabant,"[2260, 10895]"
Palais des ducs du Brabant,[6525]
Palais du Noordeinde,[7940]
Pan,"[4395, 5508, 6400]"
Pantalone,[379]
Panthéon d'Agrippa,[5028]
Parc de Bruxelles,"[1204, 6336]"
Paris,"[167, 703, 736, 1845, 2610, 3301, 4286, 4446, 6175, 6177, 7362, 7505, 7653, 7958, 8801, 9825, 9826]"
Pas de Calais,[6542]
Pas-de-Calais,[185]
Passion,"[64, 144, 165, 191, 211, 246, 350, 1202, 1205, 1207, 1208, 1209, 1210, 1212, 1214, 1357, 1424, 1481, 1610, 1860, 1931, 1934, 2005, 2212, 2213, 2286, 3662, 3667, 3668, 3674, 4417, 4814, 4819, 4849, 5027, 5604, 5605, 5707, 5708, 6417, 6418, 7871, 8269, 8394, 8572, 8573, 9351, 10016, 10263, 10265, 10862]"
Passions humaines,[3562]
Patershol,[3937]
Patrocle,[4449]
Paul Baignières,[1829]
Paul Balthasar Ommeganck,[730]
Paul Dubois,[7648]
Paul Hagelstein,[7836]
Paul Hymans,[7421]
Paul Janson,"[3290, 6276, 7249, 10197]"
Paul Lambotte,[1757]
Paul Leroi,[6600]
Paul Verlaine,[10002]
Paul du Bois,[3287]
Pavillon de Beauregard,[6514]
Pays-Bas,"[378, 384, 402, 599, 671, 791, 792, 794, 795, 796, 798, 799, 800, 801, 803, 805, 806, 815, 875, 1108, 1381, 1492, 1569, 1598, 2133, 2165, 2300, 2802, 2941, 3115, 3254, 3576, 3643, 4065, 4102, 4529, 4642, 4840, 4990, 5363, 5585, 5587, 5589, 5749, 5751, 5752, 5864, 5878, 5883, 5885, 5886, 5893, 5896, 6385, 6430, 6433, 6434, 6444, 6447, 6450, 6451, 6453, 6455, 6479, 6536, 6588, 6961, 6962, 6987, 6988, 6989, 7066, 7114, 7127, 7129, 7131, 7268, 7288, 7292, 7300, 7304, 7307, 7309, 7310, 7311, 7313, 7314, 7315, 7316, 7322, 7393, 7408, 7414, 7416, 7467, 7516, 7587, 7890, 7893, 7940, 7946, 8089, 8090, 8095, 8096, 8129, 8130, 8131, 8133, 8140, 8144, 8256, 8396, 8492, 8497, 8498, 8504, 8511, 8521, 8563, 8655, 8656, 8730, 10513, 10514, 10778, 10779, 10780, 10782, 10785]"
Pays-Pas,[8360]
Pays-bas,"[4664, 5749, 6442, 6443, 6445, 6446, 6448, 7303, 7406, 8731]"
Paysage,[6187]
Pedro Campaña,[8289]
Pentecôte,[1665]
Perk,[6458]
Perse,[8623]
Persée,"[3188, 11521]"
Peter Frans Jacobs,[2588]
Peter Paul Rubens,"[884, 886, 1219, 3454, 5566, 5622, 5623]"
Petit Serment des Arbalétriers,[5749]
Petite Nèthe,[6588]
Pharaon,[10870]
Phaëton,[5482]
Philae,[10329]
Philibert Cockx,"[1178, 1186, 1196]"
Philip IV,[7510]
Philippe,[3427]
Philippe Haneton,[246]
Philippe II,"[304, 2003, 2057, 6628, 7282]"
Philippe IV,"[374, 3083]"
Philippe d'Orléans,[7675]
Philippe de Champaigne,"[1852, 2789]"
Philippe le Beau,"[2069, 4550, 6626, 6632, 7278, 7296]"
Philippe le Bon,"[193, 4998, 7582, 8084]"
Philippe van Brée,[3112]
Philippe van den Venne,[2904]
Philippus Aureolus Paracelsus,[5565]
Philips Rubens,[1219]
Phlippe IV,[3087]
Picardie,[2248]
Picke,[2010]
Pierre Cambronne,[2722]
Pierre Joseph van Beneden,[3325]
Pierre Lambert Goossens,[2909]
Pierre Puvis de Chavannes,"[7351, 7356]"
Pierre Simons,"[3334, 6368]"
Pierre Van Gobbelschroy,[8605]
Pierre Verhulst,[2920]
Pierre van der Werff,"[4529, 5363]"
Pierre-Auguste Renoir,[3077]
Pierre-Joseph Proudhon,[7653]
Pierrot,[159]
Pieter Cornelisz. Hooft,[1361]
Pieter II Brueghel,[5044]
Pieter Pecquius,[5574]
Pieter Pietersz Heijn,[5893]
Pieter de Coninck,[2728]
Pietà,"[5006, 5497, 10205, 10879]"
Pilate,"[1210, 5604]"
Pilate se lave les mains,[1210]
Pincio,[8485]
Place du Peuple,[8485]
Place royale,[811]
Plaisir-Fontaine,[1277]
Plantin,[837]
Plutarque,"[1933, 2587]"
Poeticon Astronomicon,[5454]
Pollux,[11223]
Polymnestor,[2175]
Polyxène,[1470]
Pomone,"[357, 5551, 6939]"
Pompée,[2587]
Pont Milvius,[4849]
Pont des Arts,[6175]
Pont-Aven,"[164, 165]"
Pont-Neuf,[8017]
Porte dorée,"[230, 10165]"
Portrait,[10758]
Portugal,[3229]
Porzia Imperiale,[368]
Postel,[8532]
Poverella,"[5516, 5517]"
Première guerre mondiale,[6644]
Priam,[8657]
Prince Baudouin de Belgique,[4045]
Prince d'Orange,[4643]
Prométhée,"[3312, 6354, 7961]"
Prosper Mérimée,[7649]
Provence,[8691]
Prusse,[6440]
Présentation au temple,"[427, 5983]"
Psyché,"[180, 294, 3183, 3443, 5208, 5705, 6216]"
Puig Major,[1445]
Putte,[8005]
Puvis de Chavannes,[7648]
Pyrame,[5699]
Pyrrhus,"[1470, 5950]"
Python,[1474]
Pâques,"[7203, 8343]"
Pâris,"[6347, 6353, 8258, 11198]"
Pâturages,[7162]
Pèlerins d'Emmaüs,[338]
Père de l'Eglise,[376]
Pèsement des âmes,[1996]
Pégase,[3188]
Pélée,[1388]
Pénée,"[471, 6938]"
Pépin de Herstal,[5614]
Périclès Pantazis,"[6137, 11638]"
Quai des pêcheurs,[10910]
Quasimodo,[4447]
Quinten Metsys,[3201]
Raamsdonk,[6436]
Rabat,[691]
Raphaël,"[1689, 4405, 6511]"
Raymond Lagae,[3554]
Rebecca,"[4988, 7259]"
Reims,[8404]
Remi Tronchot,[1818]
Remigio Cantagallina,"[6461, 6480, 6495, 6497, 6505, 6557, 10895]"
Remus,[161]
Renaissance,"[237, 272]"
René Wybauw,[6161]
René-Emmanuel Janssens,[2600]
Repas chez Simon,[1595]
Reyers,[6355]
Rhenen,"[8086, 8089, 8090, 8095, 8096]"
Rhin,"[6591, 7127, 7129, 7406, 8090, 10412]"
Richard Lambert,[1148]
Rijm,[3937]
Rik Wouters,"[3583, 3589, 6313, 10360, 10388, 10408, 10419, 10461, 11533]"
Robert Goldschmidt,"[3996, 4016, 4017]"
Robert Schumann,[79]
Rodolphe Wytsman,[6278]
Rogier van der Weyden,[3453]
Rome,"[126, 161, 204, 385, 509, 882, 1369, 1528, 1551, 1689, 2292, 2660, 2661, 2997, 3470, 3473, 4408, 4409, 4491, 4492, 4494, 4849, 5028, 5266, 5275, 5738, 5888, 6131, 6188, 6243, 6244, 6245, 6247, 6248, 6249, 7908, 7910, 7913, 7922, 7947, 8051, 8081, 8485, 8499, 10632, 10845]"
Romolo Koelman,"[2660, 2661]"
Romulus,"[161, 5935]"
Rouen,[756]
Rouge-Cloître,[767]
Rouge-cloître,[4520]
Royaume Uni,"[1159, 1162]"
Rue San Estaban,[8304]
Rupert de Molesme,[4818]
Ruth,[6789]
Ruth Toby,[3088]
Réforme,[7281]
République,[385]
Résurrection de Lazare,[5754]
Résurrection du Christ,[1677]
Révolution française de 1848,"[7653, 8446]"
Sabine de Carolath-Beuthen,[8670]
Sablon,"[5749, 5751, 5752, 10895]"
Sacré,"[7633, 7969]"
Sahara,[1994]
Sainctelette,[1029]
Saint Charles Borromée,[2783]
Saint Empire Romain germanique,[1433]
Saint François d'Assise,[6975]
Saint Vincent,[4826]
Saint-Esprit,"[505, 1384, 5118, 5500, 10849]"
Saint-Genest,[2017]
Saint-Gilles,"[6496, 6498, 10895]"
Saint-Hubert,[149]
Saint-Sébastien,[193]
Saint-Tropez,[10155]
Saint-Vaast-La-Hougue,[7950]
Saint-esprit,"[376, 6310]"
Sainte Famille,"[4853, 5732, 6189, 10311]"
Sainte famille,"[1472, 5613]"
Saintes femmes au tombeau,"[507, 7837]"
Saintes-Maries-de-la-Mer,[168]
Salomo,[10330]
Salomon,"[189, 1246, 5407, 6387]"
Salomé,"[5396, 5818]"
Salon d'Anvers,[7464]
Salzbourg,[4094]
Sam Wiener,[7250]
Sambre,[7981]
Samson,"[5673, 6487]"
Samuel,"[3274, 3278, 7923]"
San Giorgio dei Greci,[8263]
Santa Maria la Nuova,[4620]
Sapinière,[2366]
Sara Bernhardt,[628]
Satan,"[243, 2672, 3570, 6411]"
Saumur,[6592]
Savoie,[2298]
Saxe-Cobourg,[3232]
Saül,[7923]
Schaarbeek,[2734]
Schaerbeek,"[6121, 6505, 6507, 7181]"
Scherpenheuvel,[1317]
Scheveningen,"[4102, 5885, 8129, 8130, 8131, 8133, 8140]"
Schilde,[627]
Schinkel,[3881]
Schoeters,[5041]
Scipion,[1373]
Scylla,[5031]
Scène historique,[6628]
Sebastiano Serlio,[272]
Second Empire,"[7649, 8451, 8452, 8453]"
Seine,"[167, 2610, 4286, 6175, 7958]"
Semaine sainte,"[7203, 8343]"
Senne,"[5009, 6329]"
Serment de Saint-Christophe,"[6710, 6711, 6712, 6713, 6714]"
Serment de Saint-Michel,[6715]
Serres chaudes,"[7425, 7570]"
Shakespeare,[3338]
Sibylle,[8106]
Sibylle de Cumes,[1254]
Sidi Madjoub,[717]
Siegen,[1317]
Silvestre I,[4849]
Silvius,[7107]
Silène,"[2284, 8654]"
Simon,"[230, 1595]"
Simon Lévy,[4318]
Simon de Cyrène,"[350, 5605]"
Simonne Bucheron,[2033]
Sinaï,"[10168, 10328]"
Sint-Elisabeth Bloemenkamp,[8287]
Sint-Pietersberg,[8360]
Sinte Greef,[789]
Sion,[7628]
Sire de Mons,[4550]
Siège d'Ostende,"[6451, 7268, 8511]"
Société Libre des Beaux-Arts,[7689]
Société Nationale des Beaux-Arts,[7362]
Société générale,[3257]
Société théosophique,[8214]
Sodome,[285]
Solon,[8623]
Somerset-house,[8103]
Sophie Fremiet,"[7418, 7419]"
Sophie Rude,"[7418, 7419]"
Sophie Vandewynckele,[3951]
Spa,"[6533, 6534, 6557, 6925, 6928, 10496, 10810, 10811]"
Spaarne,[8395]
Spectator,[490]
St. Liévin,[341]
Stahleck,[6591]
Stans,[10388]
Stendhal,[7653]
Sterpenich,[6693]
Suisse,"[6376, 6637, 8438, 10926]"
Sulamite,[10330]
Suys,[5397]
Suzanne,"[4079, 5652, 8259]"
Suzanne Bambridge,[2123]
Suzanne Martin,[6659]
Sy,[2305]
Sybille de Cumes,[1717]
Syrie,"[137, 430]"
Syrinx,[6400]
Sémélé,[5471]
Sénèque,"[1219, 2860]"
Séverine,[7360]
Séville,"[1589, 6330, 7146, 7147, 7148, 7149, 7150, 7203, 7204, 7205, 8289, 8290, 8291, 8292, 8293, 8294, 8295, 8296, 8297, 8298, 8299, 8300, 8301, 8302, 8303, 8304, 8305, 8307, 8309, 8310, 8311, 8313, 8314, 8316, 8317, 8318, 8319, 8320, 8321, 8322, 8323, 8324, 8325, 8326, 8327, 8328, 8329, 8330, 8332, 8335, 8336, 8337, 8338, 8340, 8341, 8342, 8343, 8344, 8345, 8346, 8347, 8348, 8349, 8350, 8351, 8352, 10487]"
Sévillle,[757]
Tack,[475]
Taddeo Zuccari,[5401]
Taddée,[230]
Tamise,"[1106, 1107, 1109, 1110, 1111, 1113, 1115, 1116, 1117, 1118, 1119, 1120, 1121, 1126, 1130, 7556, 7557, 10812, 10821]"
Tanger,"[4672, 10858]"
Telphusa,[1474]
Temps,[1564]
Temse,"[6532, 6538, 6545]"
Tertullien,[10845]
Tervuren,"[764, 6609]"
Thadée Natanson,[736]
Thames,[4095]
Theophrastus Bombastus von Hohenheim,[5565]
Thisbé,[5699]
Thomas de Carignan,[2298]
Thonet No 14,[7568]
Thrace,[2175]
Thèbes,[1062]
Théo van Rysselberghe,"[3503, 5029]"
Théocrite,[264]
Théodate,[2587]
Théodore Baron,"[1668, 7689]"
Théodore Rousseau,[8453]
Théodore Verhaegen,[3303]
Théogonie,[5460]
Théophile Gautier,"[7649, 8450]"
Thérèse Louise Croze,[3560]
Thésée,[881]
Thétis,"[1388, 6617]"
Théâtre du Trocadéro,[5255]
Tiberius Sempronius Gracchus,[10632]
Tibre,"[1897, 5266]"
Tibère,[6244]
Tibérius,[385]
Tilman François Suys,[3620]
Titan,"[3312, 5657, 6354]"
Tite-Live,[1369]
Titus,[385]
Tivoli,[7417]
Tmolus,[5508]
Tobie,"[6511, 8390]"
Toccia,[552]
Toison d'Or,"[193, 1108, 1433, 2003, 2036, 2215, 2260, 2923, 4532, 4840, 4998, 5312, 5438, 5585, 5589, 5883, 6628, 6631, 6961, 7282, 7524, 7525, 7582, 8084]"
Toison d'or,[7467]
Tombes,"[4084, 4140]"
Torriani,[6576]
Totila,"[1473, 3695]"
Touques,[759]
Tournai,"[2048, 6539, 8262]"
Trajan,[10329]
Trente,[427]
Triana,[8323]
Trident,[6617]
Trinité,"[387, 5500, 10849]"
Trinité-des-Monts,[8485]
Troie,"[1470, 2175, 8258, 8657, 10852]"
Tsigane,[8298]
Tunis,[1406]
Turquie,"[402, 1425, 1674, 2158, 6633]"
Tyrol,"[5723, 6972]"
Térence,[324]
Tétouan,[10858]
Tête de Flandre,[5880]
Ulysse,[6370]
Upton-Grey,[1100]
Uranie,[6300]
Utrecht,[7389]
V.d.B.,[1071]
Val Saint Lambert,"[7134, 7151, 7233]"
Valère Mabille,[7251]
Valérien,[5683]
Van der Stappen,[452]
Vanitas,[424]
Vatican,"[1551, 1689, 1897, 8081, 10926]"
Velthem,[4093]
Venise,"[506, 5261, 5272, 6345, 7262, 7832, 8263, 8273, 8690]"
Verenigd Koninkrijk,[1162]
Verloren Kost,[6457]
Verstraeten,[6285]
Vertumne,[6939]
Vespasien,[6188]
Via Appia,[7910]
Vianden,[1189]
Victoire Maus,[7371]
Victor Dandois,[3878]
Victor Hugo,"[4446, 4447, 7675, 8239]"
Victor Lagye,[1023]
Victoria,[3180]
Vieil Heidelberg,[5255]
Vierge,"[64, 189, 191, 211, 215, 216, 219, 230, 246, 247, 332, 350, 427, 507, 634, 1214, 1327, 1354, 1357, 1384, 1401, 1409, 1416, 1424, 1472, 1473, 1481, 1495, 1573, 1606, 1610, 1695, 1731, 1735, 1931, 1932, 2048, 2097, 2127, 2189, 2212, 2286, 2398, 2574, 2577, 2635, 3117, 3464, 3468, 3482, 3664, 3667, 3670, 3673, 3674, 3675, 3686, 3695, 3821, 4487, 4548, 4659, 4725, 4726, 4728, 4813, 4814, 4819, 4827, 4848, 4853, 4854, 4875, 5006, 5027, 5118, 5288, 5294, 5496, 5497, 5499, 5500, 5555, 5605, 5613, 5663, 5683, 5707, 5708, 5732, 5761, 5771, 5782, 5983, 6083, 6124, 6139, 6178, 6189, 6209, 6223, 6252, 6261, 6279, 6299, 6332, 6371, 6416, 6620, 7401, 7483, 7488, 7837, 7871, 8080, 8099, 8107, 8230, 8394, 8507, 8558, 8572, 8573, 8574, 8659, 8744, 9914, 10163, 10205, 10263, 10311, 10493, 10805, 10807, 10814, 10849, 10862, 10879, 10886, 10897, 10901]"
Vierge de douleur,"[6252, 6279, 7483]"
Vierge des Douleurs,[4813]
Vierge à l'Enfant,"[216, 219, 1472, 1495, 2574, 2577, 3670, 3673, 5555, 6261, 6299, 6488, 8099, 8107, 8659, 10886, 10897, 10901]"
Vierge à l'enfant,[6139]
Vilvorde,"[1294, 6480]"
Viollet-le-duc,[7649]
Virgile,"[1254, 2518, 6379, 8654]"
Visconti,[6576]
Visé,[6535]
Vita,[4606]
Vita e miracoli di san Giacinto confessore dell'ordine de Predicatori,[5395]
Vitae Patrum,[4606]
Vitellius,[6245]
Vittoria della Rovere,[7536]
Vocation des apôtres,[1420]
Volendam,"[2762, 4065]"
Volterra,[5594]
Vughterheide,[6605]
Vulcain,"[237, 5551, 8391]"
Vénus,"[114, 123, 237, 264, 324, 3351, 5005, 5208, 5460, 5551, 5668, 6250, 6347, 6353, 7346, 7487, 8391, 8697, 10241]"
Waag,[7943]
Waal,[7406]
Wachtendonk,[8521]
Walkyries,"[5382, 8566]"
Waterloo,"[2854, 10800]"
Waterloo Bridge,"[1106, 1111]"
Waulsort,[774]
Wayai,[6533]
Westerbork,[7304]
Wetteren,[6742]
Wilhelmina Palinc,"[4621, 4624]"
Willebroek,[6481]
Willem I,"[10778, 10779, 10780, 10782, 10785]"
Willem Jacob Herreyns,[2647]
Willem Moreel,[205]
Willem Ruyter,[379]
Willem van Heythuysen,[4596]
William Augustus,[6970]
William Chambers,[8103]
William Degouve de Nuncques,[772]
William Oakes,"[7494, 7496]"
William Shakespeare,[6234]
Willy Finch,[156]
Wissocq,"[2106, 2114]"
Woerden,[7131]
Wolf,[7648]
Wollendries,"[6499, 6503, 6510, 6513, 10895]"
Woluwe,[1462]
Xavier Mellery,"[5264, 5271, 5273, 5302]"
Yperdamme,[8283]
Ypres,"[6471, 6472, 6741]"
Zacharie,[10163]
Zama,[1373]
Zeus,"[5667, 7128, 11223, 11228]"
Zichem,[1317]
Zion,[10846]
Zuiderzee,"[7114, 7288]"
Zuydewyn van Nuyssenburch,[5588]
Zuydewyn van Nuyssenburgh,[5590]
Zébédée,[230]
Zélande,"[625, 1598, 7587, 8256]"
Égypte,[1062]
Élysée Reclus,[10189]
Énée,[10241]
États Unis d'Amérique,"[2897, 7429, 7430]"
