lang,fold#,loss,average_position,mrr,recall@1,recall@5,recall@10,nDCG@1,nDCG@5,nDCG@10
en,0,2.9276245061846073,119.74898785425101,0.13182957258609554,0.06477732793522267,0.1902834008097166,0.2388663967611336,0.06477732793522267,0.12990334123061714,0.14570473792311853
en,1,2.970930081630043,121.5506072874494,0.12934820102204858,0.06882591093117409,0.17543859649122806,0.22672064777327935,0.06882591093117409,0.12359776588829162,0.14024386481607556
en,2,2.9408482186063902,119.43589743589743,0.11970986500357031,0.059379217273954114,0.17139001349527666,0.21727395411605938,0.059379217273954114,0.11551101346608342,0.13030660850886155
fr,0,3.5969791946462615,162.4493927125506,0.08951782133500882,0.03913630229419703,0.11605937921727395,0.1970310391363023,0.03913630229419703,0.07758822664307184,0.10372657269767638
fr,1,3.652418689045668,169.4345479082321,0.09477669162201069,0.04588394062078273,0.12010796221322537,0.1862348178137652,0.04588394062078273,0.08432788972829947,0.10577607522461305
fr,2,3.569973778949897,164.98785425101215,0.08583413429017493,0.03643724696356275,0.11605937921727395,0.1902834008097166,0.03643724696356275,0.07581575648347194,0.09972624126104773
nl,0,4.3159168064192075,212.73009446693658,0.0629227894683448,0.02699055330634278,0.08097165991902834,0.11605937921727395,0.02699055330634278,0.055296292250881486,0.06677627786677834
nl,1,4.332926832229985,214.29284750337382,0.06304616111310088,0.02834008097165992,0.0796221322537112,0.11740890688259109,0.02834008097165992,0.055483400056351405,0.06764501050982469
nl,2,4.30830174579955,215.7085020242915,0.06188796020388533,0.02834008097165992,0.0796221322537112,0.10526315789473684,0.02834008097165992,0.054824622873255804,0.06315171815932646
