variant,lang,focus,average_position,mrr,recall@1,recall@3,recall@5,recall@10,nDCG@1,nDCG@3,nDCG@5,nDCG@10
-PROMPT,en,colors,3.6211453744493394,0.7129610286623784,0.5903083700440529,0.7951541850220264,0.8766519823788547,0.933920704845815,0.5903083700440529,0.712053509888299,0.7459943637179234,0.7641193337355446
-PROMPT,en,content,3.6674008810572687,0.6832071102363456,0.5462555066079295,0.788546255506608,0.8546255506607929,0.9118942731277533,0.5462555066079295,0.6887418541063608,0.7165249609044444,0.7354047728244032
-PROMPT,en,emotion,3.9118942731277535,0.6765828089251783,0.5462555066079295,0.7599118942731278,0.8370044052863436,0.9162995594713657,0.5462555066079295,0.6735594989065493,0.7052169868341864,0.731252915888426
-PROMPT,en,luminosity,3.7268722466960353,0.6866072187647236,0.5704845814977973,0.7533039647577092,0.8414096916299559,0.920704845814978,0.5704845814977973,0.6774674156230367,0.7137715093646126,0.7397002447049945
-PROMPT,fr,colors,12.392070484581497,0.4661260750142825,0.3303964757709251,0.5330396475770925,0.6409691629955947,0.7400881057268722,0.3303964757709251,0.4461376380585301,0.4905932604769892,0.5228694876839506
-PROMPT,fr,content,12.958149779735683,0.4445389840734171,0.29515418502202645,0.513215859030837,0.6255506607929515,0.76431718061674,0.29515418502202645,0.4223536882709285,0.46880309233473033,0.5134667702634268
-PROMPT,fr,emotion,13.022026431718063,0.44969416549515945,0.29955947136563876,0.5308370044052864,0.6189427312775331,0.748898678414097,0.29955947136563876,0.43365529565764965,0.47034550174141765,0.5125600358162683
-PROMPT,fr,luminosity,13.541850220264317,0.429657409602008,0.29955947136563876,0.473568281938326,0.579295154185022,0.7202643171806168,0.29955947136563876,0.3992531038703611,0.44237398716673,0.4886716743014543
-PROMPT,nl,colors,39.34361233480176,0.2704427908124058,0.17400881057268722,0.27973568281938327,0.3568281938325991,0.486784140969163,0.17400881057268722,0.23408203488829596,0.26573952281593266,0.30780311208889577
-PROMPT,nl,content,38.61013215859031,0.27458766697577547,0.17180616740088106,0.29515418502202645,0.3700440528634361,0.4933920704845815,0.17180616740088106,0.2427087050975475,0.2738036785874794,0.31355530608470866
-PROMPT,nl,emotion,39.819383259911895,0.27547941988215635,0.17180616740088106,0.2973568281938326,0.3854625550660793,0.5022026431718062,0.17180616740088106,0.24294485210037925,0.2790558896708583,0.3170369675401865
-PROMPT,nl,luminosity,40.6784140969163,0.2534309151972926,0.15198237885462554,0.2753303964757709,0.3590308370044053,0.4713656387665198,0.15198237885462554,0.22173135044053024,0.25565555019457026,0.29193784015705954
-MIXED,en,colors,9.383259911894273,0.5590834234363258,0.42951541850220265,0.6277533039647577,0.711453744493392,0.8215859030837004,0.42951541850220265,0.5456494613672151,0.5802493577200925,0.6158413296964753
-MIXED,en,emotion,10.301762114537445,0.4982305284626431,0.36123348017621143,0.5682819383259912,0.6828193832599119,0.7841409691629956,0.36123348017621143,0.48033085174638424,0.527439298333439,0.5594568022211699
-MIXED,en,luminosity,7.607929515418502,0.5530749463956744,0.41629955947136565,0.6321585903083701,0.7202643171806168,0.8348017621145375,0.41629955947136565,0.5409557834959123,0.5771633491519397,0.6143940103396002
-MIXED,fr,colors,28.070484581497798,0.33210173113817093,0.2290748898678414,0.3502202643171806,0.42070484581497797,0.5506607929515418,0.2290748898678414,0.3006064551447472,0.32961111890378825,0.3711993866132792
-MIXED,fr,emotion,39.414096916299556,0.26945764610749157,0.17400881057268722,0.27973568281938327,0.3458149779735683,0.4669603524229075,0.17400881057268722,0.23552399252674808,0.26311404315373504,0.30301903267109126
-MIXED,fr,luminosity,31.944933920704845,0.2823970716609436,0.17841409691629956,0.30837004405286345,0.3744493392070485,0.4911894273127753,0.17841409691629956,0.253197382426056,0.2804013207108505,0.3184873239298824
-MIXED,nl,colors,67.67400881057269,0.17223147702472372,0.09251101321585903,0.18061674008810572,0.2422907488986784,0.3392070484581498,0.09251101321585903,0.14117814109502935,0.16648482582002913,0.19759058427378842
-MIXED,nl,emotion,79.22026431718062,0.12358190852416671,0.046255506607929514,0.1299559471365639,0.1828193832599119,0.2665198237885463,0.046255506607929514,0.09416194895374584,0.11567412655915632,0.1424773422761839
-MIXED,nl,luminosity,65.59030837004406,0.16316297802129573,0.08370044052863436,0.16299559471365638,0.22246696035242292,0.31718061674008813,0.08370044052863436,0.12969263123033495,0.15405068917543743,0.1841753504200211
