lang,focus,loss,average_position,mrr,recall@1,recall@5,recall@10,nDCG@1,nDCG@5,nDCG@10
FR,content,0.436327895748589,2.9647577092511015,0.7279238367933734,0.5903083700440529,0.9118942731277533,0.9427312775330396,0.5903083700440529,0.768775233832949,0.7789253704761171
FR,emotion,0.4277256544304903,4.502645502645502,0.5730470752487414,0.3783068783068783,0.8359788359788359,0.9047619047619048,0.3783068783068783,0.627950343886534,0.6506323854266658
FR,colors,0.3944209819830558,2.2995169082125604,0.7906149376019705,0.6811594202898551,0.9227053140096618,0.961352657004831,0.6811594202898551,0.8181886301570236,0.8309799716974938
FR,luminosity,0.5233082506858128,2.584507042253521,0.7868064971283832,0.6619718309859155,0.9295774647887324,0.9507042253521126,0.6619718309859155,0.8190217734550466,0.8260640269761732
FR,all_focus,0.445445695711987,3.0878567905906715,0.7195980866931171,0.5779366249066754,0.9000389719762459,0.939887516162972,0.5779366249066754,0.7584839953328882,0.7716504386441125
EN,content,0.23916390078708463,1.854625550660793,0.8451013915110832,0.7709251101321586,0.947136563876652,0.986784140969163,0.7709251101321586,0.8661635942521416,0.8791168925864516
EN,emotion,0.35267693072399764,3.037037037037037,0.649733368053569,0.455026455026455,0.8835978835978836,0.9576719576719577,0.455026455026455,0.6999591513166025,0.7240090478143801
EN,colors,0.19286482226877397,1.7632850241545894,0.866539542717079,0.8019323671497585,0.9516908212560387,0.9855072463768116,0.8019323671497585,0.8838265677348194,0.8947244595158537
EN,luminosity,0.38140791759524545,2.007042253521127,0.841622614101582,0.7605633802816901,0.9647887323943662,0.9788732394366197,0.7605633802816901,0.8702650304235516,0.8748340319032633
EN,all_focus,0.2915283928437754,2.1654974663433864,0.8007492290958282,0.6971118281475155,0.9368035002812352,0.9772091461136381,0.6971118281475155,0.8300535859317788,0.8431711079549871
NL,content,0.9307756245398836,4.691629955947136,0.6037317259163333,0.44493392070484583,0.8061674008810573,0.9074889867841409,0.44493392070484583,0.6402466287342474,0.6735719916973888
NL,emotion,0.9647438027871349,8.738095238095237,0.44996740611189306,0.2671957671957672,0.6984126984126984,0.8174603174603174,0.2671957671957672,0.4942895697766064,0.5321128464558217
NL,colors,0.7917793193013196,3.78743961352657,0.6781483311442597,0.5314009661835749,0.8502415458937198,0.9227053140096618,0.5314009661835749,0.7107954067846568,0.7349263282289777
NL,luminosity,0.8798780778134373,3.683098591549296,0.6614772095345189,0.5140845070422535,0.8380281690140845,0.9366197183098591,0.5140845070422535,0.6934247938613363,0.7261178906821782
NL,all_focus,0.8917942061104438,5.2250658497795595,0.5983311681767511,0.43940379028161036,0.7982124535503899,0.8960685841409948,0.43940379028161036,0.6346890997892116,0.6666822642660917
